合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1807                        ,5131,5150,5043,13396,1364116.424,25266,-921.0,5085.4,5071.6,5149,-63.6,-77.4,--,--
IC1808                        ,5106,5108,5001,429,43297.168,1024,114.0,5043,5026.6,5107.8,-64.8,-81.2,--,--
IC1809                        ,5056.6,5072.8,4960,1553,155429.44,14154,31.0,4996.8,4984.4,5073.4,-76.6,-89.0,--,--
IC1812                        ,4953.8,4960,4855,314,30771.42,3811,24.0,4887.4,4882.8,4958.4,-71.0,-75.6,--,--
小计,,,,15692,1593614.452,44255.0,-752.0,,,,,,
IF1807                        ,3357.8,3382.8,3316,22560,2263694.274,32205,-905.0,3330.6,3328.6,3363,-32.4,-34.4,--,--
IF1808                        ,3344.4,3359.8,3299.4,771,76883.886,2053,63.0,3311.8,3310.4,3340.4,-28.6,-30.0,--,--
IF1809                        ,3330,3345.2,3278,3174,314637.39,13969,181.0,3293.8,3289.4,3326.2,-32.4,-36.8,--,--
IF1812                        ,3300,3319.6,3260,411,40499.4,3152,10.0,3272.8,3268.8,3304.6,-31.8,-35.8,--,--
小计,,,,26916,2695714.950,51379.0,-651.0,,,,,,
IH1807                        ,2359.6,2383,2338,14731,1041527.736,16043,-1378.0,2346,2346.4,2360,-14.0,-13.6,--,--
IH1808                        ,2350.4,2375.4,2331.6,359,25303.986,1037,78.0,2338.8,2337.6,2352.4,-13.6,-14.8,--,--
IH1809                        ,2352,2372.2,2325,1629,114538.392,6067,177.0,2334,2332.6,2348.2,-14.2,-15.6,--,--
IH1812                        ,2350,2373.2,2326.2,128,9016.374,2029,-6.0,2334.8,2334.2,2347.8,-13.0,-13.6,--,--
小计,,,,16847,1190386.488,25176.0,-1129.0,,,,,,
T1809                         ,95.8,95.88,95.68,29208,2797336.535,62615,777.0,95.77,95.775,95.9,-0.13,-0.125,--,--
T1812                         ,95.89,95.92,95.79,128,12271.22,921,-6.0,95.85,95.86,95.975,-0.125,-0.115,--,--
T1903                         ,,,,0,0,6,0.0,96.095,95.905,96.03,0.065,-0.125,--,--
小计,,,,29336,2809607.755,63542.0,771.0,,,,,,
TF1809                        ,98.35,98.39,98.24,6264,615809.845,19978,-718.0,98.315,98.3,98.405,-0.090,-0.105,--,--
TF1812                        ,98.385,98.385,98.3,21,2065.4,827,10.0,98.37,98.37,98.46,-0.09,-0.09,--,--
TF1903                        ,,,,0,0,0,0.0,97.62,98.395,98.5,-0.88,-0.105,--,--
小计,,,,6285,617875.245,20805.0,-708.0,,,,,,
合计,,,,95076,8907198.890,205157.0,-2469.0,,,,,,
