合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1807                        ,5098.6,5124.8,5051.2,12007,1222206.872,23247,-557.0,5115,5090.8,5076,39.0,14.8,--,--
IC1808                        ,5047,5080,5009.2,729,73553.88,1899,316.0,5068.6,5042.6,5030.4,38.2,12.2,--,--
IC1809                        ,5005,5039.2,4962.8,1671,167179.052,15256,224.0,5027,5003.6,4989,38.0,14.6,--,--
IC1812                        ,4909.8,4928,4852,363,35558.816,4326,143.0,4910.8,4898.2,4885.4,25.4,12.8,--,--
小计,,,,14770,1498498.620,44728.0,126.0,,,,,,
IF1807                        ,3447.4,3453.6,3408.8,21727,2237599.17,29502,-518.0,3445.8,3432.2,3432.8,13.0,-0.6,--,--
IF1808                        ,3421.8,3435.8,3390.8,1270,130130.928,2845,469.0,3427.4,3412.8,3413.6,13.8,-0.8,--,--
IF1809                        ,3407,3425,3378,3743,382313.166,15070,384.0,3413.6,3400.4,3398.4,15.2,2.0,--,--
IF1812                        ,3388,3403,3361,676,68670.354,3503,224.0,3390.2,3384.8,3371.8,18.4,13.0,--,--
小计,,,,27416,2818713.618,50920.0,559.0,,,,,,
IH1807                        ,2461.4,2462.2,2428,13921,1020859.212,15883,-28.0,2449,2442.4,2447.6,1.4,-5.2,--,--
IH1808                        ,2457.8,2458.2,2424.4,609,44596.182,1107,103.0,2444.8,2437.4,2443.8,1.0,-6.4,--,--
IH1809                        ,2449.4,2455.6,2422,1752,128231.388,5685,-3.0,2442.4,2436,2441.8,0.6,-5.8,--,--
IH1812                        ,2454.8,2454.8,2425,269,19706.976,2137,60.0,2444.8,2435.8,2442.8,2.0,-7.0,--,--
小计,,,,16551,1213393.758,24812.0,132.0,,,,,,
T1809                         ,95.42,95.635,95.37,35403,3381606.3,61692,1467.0,95.54,95.505,95.545,-0.005,-0.040,--,--
T1812                         ,95.455,95.68,95.43,81,7740.995,889,-24.0,95.53,95.565,95.6,-0.07,-0.035,--,--
T1903                         ,,,,0,0,7,0.0,95.675,95.565,95.605,0.070,-0.040,--,--
小计,,,,35484,3389347.295,62588.0,1443.0,,,,,,
TF1809                        ,98.05,98.175,98.03,5238,513925.25,19407,131.0,98.125,98.115,98.145,-0.020,-0.030,--,--
TF1812                        ,98.125,98.21,98.12,18,1766.945,850,10.0,98.14,98.14,98.205,-0.065,-0.065,--,--
TF1903                        ,,,,0,0,0,0.0,97.62,98.21,98.24,-0.62,-0.03,--,--
小计,,,,5256,515692.195,20257.0,141.0,,,,,,
合计,,,,99477,9435645.486,203305.0,2401.0,,,,,,
