合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1807                        ,5169,5187,5081.2,9317,956670.844,5070,-5563.0,5119.4,5115.4,5164.8,-45.4,-49.4,--,--
IC1808                        ,5134,5145,5033.2,9440,959108.876,17014,5589.0,5067.6,5066.8,5119.8,-52.2,-53.0,--,--
IC1809                        ,5063.6,5100,4991,2324,234033.724,17918,477.0,5021,5017.6,5070,-49.0,-52.4,--,--
IC1812                        ,4974.6,4985.6,4890,405,39992.556,5480,201.0,4921.6,4916.2,4965,-43.4,-48.8,--,--
小计,,,,21486,2189806.000,45482.0,704.0,,,,,,
IF1807                        ,3446.6,3472.4,3417,15945,1646877.702,7364,-8960.0,3431.8,3426.8,3430.4,1.4,-3.6,--,--
IF1808                        ,3411.2,3479.8,3387,15797,1616968.932,20515,7349.0,3404.2,3399.2,3402.6,1.6,-3.4,--,--
IF1809                        ,3385,3414.4,3356.4,4248,431121.27,19029,975.0,3374,3367.8,3372.6,1.4,-4.8,--,--
IF1812                        ,3357.4,3388.6,3335.6,434,43780.29,3931,41.0,3354.8,3346.4,3352.6,2.2,-6.2,--,--
小计,,,,36424,3738748.194,50839.0,-595.0,,,,,,
IH1807                        ,2433.4,2458.4,2418.4,9188,671604.012,4765,-4658.0,2429.8,2424.8,2422.2,7.6,2.6,--,--
IH1808                        ,2425,2453,2417,7987,582517.134,9240,3789.0,2431.8,2423.8,2419.6,12.2,4.2,--,--
IH1809                        ,2428,2453,2418,1595,116417.592,6199,114.0,2430,2424.8,2418,12.0,6.8,--,--
IH1812                        ,2428,2449.6,2419,196,14299.854,2347,52.0,2434.6,2425,2420.8,13.8,4.2,--,--
小计,,,,18966,1384838.592,22551.0,-703.0,,,,,,
T1809                         ,95.95,96.4,95.795,49064,4714207.72,67416,1374.0,96.39,96.33,96.06,0.33,0.27,--,--
T1812                         ,96.035,96.435,95.87,1297,124645.575,2432,499.0,96.415,96.375,96.13,0.285,0.245,--,--
T1903                         ,95.675,95.675,95.675,1,95.675,10,1.0,95.675,95.675,96.23,-0.555,-0.555,--,--
小计,,,,50362,4838948.970,69858.0,1874.0,,,,,,
TF1809                        ,98.43,98.74,98.325,7715,760106.74,20880,1101.0,98.705,98.65,98.485,0.220,0.165,--,--
TF1812                        ,98.495,98.81,98.445,195,19228.325,1670,137.0,98.81,98.775,98.605,0.205,0.170,--,--
TF1903                        ,,,,0,0,0,0.0,97.62,98.745,98.58,-0.96,0.165,--,--
小计,,,,7910,779335.065,22550.0,1238.0,,,,,,
合计,,,,135148,12931676.821,211280.0,2518.0,,,,,,
