合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1807                        ,5176.6,5225,5037,14354,1475405.56,25037,-540.0,5100,5073.4,5188,-88.0,-114.6,--,--
IC1808                        ,5142,5174.4,5002.4,386,39392.82,779,88.0,5046.4,5029.2,5142.2,-95.8,-113.0,--,--
IC1809                        ,5100,5146.6,4950.8,1783,180056.744,13680,-166.0,5011,4986.4,5112.6,-101.6,-126.2,--,--
IC1812                        ,5004,5035,4857.6,413,41027.388,3644,117.0,4911,4885.2,5008.4,-97.4,-123.2,--,--
小计,,,,16936,1735882.512,43140.0,-501.0,,,,,,
IF1807                        ,3470,3474.8,3320,24496,2503588.692,31234,73.0,3352.6,3351.4,3479.8,-127.2,-128.4,--,--
IF1808                        ,3460,3460,3296.2,899,91067.4,1662,337.0,3333.6,3329.6,3459.4,-125.8,-129.8,--,--
IF1809                        ,3438.6,3438.6,3281.8,3889,392658.162,13381,750.0,3314.2,3314.6,3442.8,-128.6,-128.2,--,--
IF1812                        ,3405.2,3411.6,3258,578,57812.016,3070,62.0,3290,3292.2,3414.6,-124.6,-122.4,--,--
小计,,,,29862,3045126.270,49347.0,1222.0,,,,,,
IH1807                        ,2450,2451,2328.6,16479,1185399.984,16120,244.0,2344.4,2353.6,2457.8,-113.4,-104.2,--,--
IH1808                        ,2441.6,2445.2,2319.2,620,44491.308,986,143.0,2336.8,2343.6,2454.2,-117.4,-110.6,--,--
IH1809                        ,2444,2445.6,2313.8,2236,160115.082,5942,268.0,2332.6,2340,2453.4,-120.8,-113.4,--,--
IH1812                        ,2438.8,2447.6,2318.6,272,19452.264,1996,55.0,2335.2,2341.2,2454.6,-119.4,-113.4,--,--
小计,,,,19607,1409458.638,25044.0,710.0,,,,,,
T1809                         ,95.96,96.14,95.83,29589,2839925.66,61895,1903.0,96.09,96.055,95.965,0.125,0.090,--,--
T1812                         ,96,96.2,95.975,232,22286.37,887,38.0,96.2,96.15,96.065,0.135,0.085,--,--
T1903                         ,,,,0,0,6,0.0,96.095,96.185,96.095,0.000,0.090,--,--
小计,,,,29821,2862212.03,62788.0,1941.0,,,,,,
TF1809                        ,98.39,98.56,98.305,4798,472244.135,21137,-311.0,98.555,98.505,98.455,0.100,0.050,--,--
TF1812                        ,98.43,98.595,98.4,37,3643.59,741,14.0,98.595,98.53,98.51,0.085,0.02,--,--
TF1903                        ,,,,0,0,0,0.0,97.62,98.6,98.55,-0.93,0.05,--,--
小计,,,,4835,475887.725,21878.0,-297.0,,,,,,
合计,,,,101061,9528567.175,202197.0,3075.0,,,,,,
