合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1807                        ,4941.6,5047.6,4852,17594,1746283.12,25642,117.0,4948,4959.6,4960,-12.0,-0.4,--,--
IC1808                        ,4914,5007.4,4810,585,57629.636,1336,129.0,4896.2,4915,4907.4,-11.2,7.6,--,--
IC1809                        ,4838.2,4959.8,4770,2463,240358.716,14936,34.0,4861,4879.8,4876.8,-15.8,3.0,--,--
IC1812                        ,4739.2,4848.6,4680,521,49787.34,4063,100.0,4756.2,4775.8,4774.2,-18.0,1.6,--,--
小计,,,,21163,2094058.812,45977.0,380.0,,,,,,
IF1807                        ,3315,3374.8,3267.6,29203,2912069.706,31963,-645.0,3328.2,3339.4,3307.8,20.4,31.6,--,--
IF1808                        ,3297,3357.4,3248.2,1005,99949.128,2247,205.0,3312.8,3324.8,3287.8,25.0,37.0,--,--
IF1809                        ,3278,3345.6,3230.4,4530,447848.13,14881,523.0,3293,3303.4,3271.4,21.6,32.0,--,--
IF1812                        ,3265,3319,3212.6,551,54038.364,3328,141.0,3272.2,3283.6,3249.8,22.4,33.8,--,--
小计,,,,35289,3513905.328,52419.0,224.0,,,,,,
IH1807                        ,2355.2,2405.2,2327,19240,1365898.104,16739,217.0,2382,2385.8,2343.6,38.4,42.2,--,--
IH1808                        ,2349.8,2403.2,2321.8,655,46653.474,933,-214.0,2377.6,2386.8,2336.6,41.0,50.2,--,--
IH1809                        ,2335.2,2397,2312.4,2238,158575.344,6043,-195.0,2373.8,2380.2,2326.4,47.4,53.8,--,--
IH1812                        ,2340,2392.8,2312,252,17814.246,2082,44.0,2368.8,2381.2,2326.8,42.0,54.4,--,--
小计,,,,22385,1588941.168,25797.0,-148.0,,,,,,
T1809                         ,95.81,95.895,95.47,40570,3881789.15,61411,542.0,95.605,95.615,95.84,-0.235,-0.225,--,--
T1812                         ,95.865,95.95,95.57,333,31895.205,830,-88.0,95.7,95.68,95.91,-0.21,-0.23,--,--
T1903                         ,96.22,96.22,95.575,5,479.265,7,1.0,95.675,95.675,95.995,-0.320,-0.320,--,--
小计,,,,40908,3914163.620,62248.0,455.0,,,,,,
TF1809                        ,98.33,98.39,98.115,7387,725885.44,19579,159.0,98.19,98.205,98.355,-0.165,-0.150,--,--
TF1812                        ,98.38,98.425,98.205,24,2358.865,830,-1.0,98.225,98.23,98.405,-0.180,-0.175,--,--
TF1903                        ,,,,0,0,0,0.0,97.62,98.3,98.45,-0.83,-0.15,--,--
小计,,,,7411,728244.305,20409.0,158.0,,,,,,
合计,,,,127156,11839313.233,206850.0,1069.0,,,,,,
