合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1807                        ,5117.8,5173.2,5082.2,4405,451754.892,0,-5070.0,5156,5157.66,5115.4,40.6,42.26,--,--
IC1808                        ,5040,5165.4,5031.4,14232,1450696.036,21097,4083.0,5145.2,5152.2,5066.8,78.4,85.4,--,--
IC1809                        ,5005.6,5125,4982.6,2722,275406.288,18092,174.0,5107.6,5111.6,5017.6,90.0,94.0,--,--
IC1812                        ,4918,5035.2,4874,541,53513.748,5704,224.0,5010,5010.6,4916.2,93.8,94.4,--,--
小计,,,,21900,2231370.964,44893.0,-589.0,,,,,,
IF1807                        ,3425,3479.4,3406,7215,743429.334,0,-7364.0,3473.4,3472.66,3426.8,46.6,45.86,--,--
IF1808                        ,3403,3496,3373.2,26381,2708828.676,26322,5807.0,3482.4,3478.8,3399.2,83.2,79.6,--,--
IF1809                        ,3370,3467,3342,5881,599920.944,18997,-32.0,3458.6,3450.6,3367.8,90.8,82.8,--,--
IF1812                        ,3346.8,3438.8,3322.4,681,69140.454,3989,58.0,3430.2,3423.6,3346.4,83.8,77.2,--,--
小计,,,,40158,4121319.408,49308.0,-1531.0,,,,,,
IH1807                        ,2426.6,2479,2412,4583,334765.512,0,-4765.0,2473.8,2474.09,2424.8,49.0,49.29,--,--
IH1808                        ,2421,2509.4,2407.2,15866,1167197.592,14174,4934.0,2499.2,2497.6,2423.8,75.4,73.8,--,--
IH1809                        ,2427.6,2506.4,2409.8,2767,203752.902,6505,306.0,2499.4,2495.4,2424.8,74.6,70.6,--,--
IH1812                        ,2434,2506,2410.6,495,36496.14,2552,205.0,2498.2,2495.8,2425,73.2,70.8,--,--
小计,,,,23711,1742212.146,23231.0,680.0,,,,,,
T1809                         ,96.485,96.6,95.435,74365,7142422.165,63163,-4253.0,95.605,95.725,96.33,-0.725,-0.605,--,--
T1812                         ,96.525,96.625,95.695,1543,148237.415,2730,298.0,95.695,95.78,96.375,-0.680,-0.595,--,--
T1903                         ,,,,0,0,10,0.0,95.675,95.07,95.675,0.000,-0.605,--,--
小计,,,,75908,7290659.580,65903.0,-3955.0,,,,,,
TF1809                        ,98.75,98.83,98.15,11442,1126980.17,20039,-841.0,98.185,98.285,98.65,-0.465,-0.365,--,--
TF1812                        ,98.84,98.965,98.405,253,24948.225,1718,48.0,98.415,98.445,98.775,-0.360,-0.330,--,--
TF1903                        ,,,,0,0,0,0.0,97.62,98.38,98.745,-1.125,-0.365,--,--
小计,,,,11695,1151928.395,21757.0,-793.0,,,,,,
合计,,,,173372,16537490.493,205092.0,-6188.0,,,,,,
