合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1502                        ,3329.2,3400.2,3315.6,1240607,124978134.024,97718,-5222.0,3376.2,3364.4,3321.6,54.6,42.8,--,--
IF1503                        ,3349,3428.8,3342,194754,19792480.374,77787,10658.0,3408.8,3395,3346.2,62.6,48.8,--,--
IF1506                        ,3408.4,3484.8,3394.2,39826,4110199.524,41371,2451.0,3464.4,3449.4,3395.8,68.6,53.6,--,--
IF1509                        ,3440.2,3510,3422,7949,826547.016,15924,906.0,3492.8,3474.8,3421.4,71.4,53.4,--,--
小计,,,,1483136,149707360.938,232800.0,8793.0,,,,,,
TF1503                        ,97.67,97.794,97.602,1616,157956.24,6325,-824.0,97.754,97.738,97.712,0.042,0.026,--,--
TF1506                        ,98.3,98.384,98.286,3648,358734.198,20042,1365.0,98.33,98.318,98.29,0.04,0.028,--,--
TF1509                        ,98.826,98.848,98.778,89,8794.684,1445,46.0,98.8,98.792,98.774,0.026,0.018,--,--
小计,,,,5353,525485.122,27812.0,587.0,,,,,,
合计,,,,1488489,150232846.060,260612.0,9380.0,,,,,,
