合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1503                        ,3488,3616.8,3473.6,1058250,112439307.45,169886,15813.0,3612.6,3586.8,3485.2,127.4,101.6,--,--
IF1504                        ,3501.2,3645,3492,12710,1358229.066,2862,2862.0,3644.6,3617.2,3485.2,159.4,132.0,--,--
IF1506                        ,3536,3679.8,3520.2,56059,6048879.966,50623,3374.0,3676.8,3647,3538.4,138.4,108.6,--,--
IF1509                        ,3561.4,3704,3543.6,11300,1228920.228,22868,1204.0,3701.2,3674,3561,140.2,113.0,--,--
小计,,,,1138319,121075336.710,246239.0,23253.0,,,,,,
TF1503                        ,98.738,98.738,98.502,495,48789.338,1112,-133.0,98.62,98.616,98.784,-0.164,-0.168,--,--
TF1506                        ,99.37,99.37,98.96,8571,849387.434,29420,430.0,99.15,99.148,99.384,-0.234,-0.236,--,--
TF1509                        ,99.95,99.95,99.59,452,45057.312,2673,242.0,99.766,99.748,99.952,-0.186,-0.204,--,--
小计,,,,9518,943234.084,33205.0,539.0,,,,,,
合计,,,,1147837,122018570.794,279444.0,23792.0,,,,,,
