合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1502                        ,3443.6,3469.6,3433,1011176,104691823.638,90564,-5326.0,3447,3449.6,3413.8,33.2,35.8,--,--
IF1503                        ,3485,3507,3470.2,209724,21946185.612,99524,10843.0,3486.2,3488.6,3447.6,38.6,41.0,--,--
IF1506                        ,3530,3563,3525.4,27613,2935936.116,43092,821.0,3544.8,3545.8,3502.6,42.2,43.2,--,--
IF1509                        ,3566.4,3590.2,3554.4,5567,596445.648,17493,939.0,3572.8,3572.2,3532.4,40.4,39.8,--,--
小计,,,,1254080,130170391.014,250673.0,7277.0,,,,,,
TF1503                        ,97.922,98.326,97.922,1998,196093.26,3475,-913.0,98.326,98.252,97.882,0.444,0.370,--,--
TF1506                        ,98.506,98.964,98.506,12363,1220979.238,26190,2474.0,98.96,98.884,98.472,0.488,0.412,--,--
TF1509                        ,98.964,99.384,98.964,512,50818.294,1675,199.0,99.384,99.32,98.924,0.460,0.396,--,--
小计,,,,14873,1467890.792,31340.0,1760.0,,,,,,
合计,,,,1268953,131638281.806,282013.0,9037.0,,,,,,
