合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1502                        ,3529,3529,3475,66962,7031029.578,0,-15389.0,3493.2,3492.92,3521.8,-28.6,-28.88,--,--
IF1503                        ,3564,3568.8,3469,847148,89324356.674,154073,-2186.0,3487.8,3485.2,3557.8,-70.0,-72.6,--,--
IF1506                        ,3626.6,3626.8,3523,43812,4689401.202,47249,1989.0,3536,3538.4,3616.4,-80.4,-78.0,--,--
IF1509                        ,3651,3651,3544,8410,905075.46,21664,366.0,3555.8,3561,3642.8,-87.0,-81.8,--,--
小计,,,,966332,101949862.914,222986.0,-15220.0,,,,,,
TF1503                        ,98.612,98.848,98.526,468,46202.694,1245,-272.0,98.8,98.784,98.83,-0.03,-0.046,--,--
TF1506                        ,99.428,99.498,99.25,6382,634143.68,28990,1298.0,99.392,99.384,99.42,-0.028,-0.036,--,--
TF1509                        ,100.058,100.09,99.85,555,55461.774,2431,204.0,99.964,99.952,100.002,-0.038,-0.050,--,--
小计,,,,7405,735808.148,32666.0,1230.0,,,,,,
合计,,,,973737,102685671.062,255652.0,-13990.0,,,,,,
