合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1707                        ,6117.4,6123.8,6013.8,14774,1792312.904,19690,396.0,6085.4,6076,6117.4,-32.0,-41.4,--,--
IC1708                        ,6070,6077,5961.4,1360,163536.9,2612,350.0,6041.2,6018.8,6067.4,-26.2,-48.6,--,--
IC1709                        ,6024.2,6025,5917.6,1830,218204.144,9162,150.0,5975.2,5959.6,6027.4,-52.2,-67.8,--,--
IC1712                        ,5900.2,5908.4,5810,272,31810.956,2394,44.0,5865.4,5848.2,5910.2,-44.8,-62.0,--,--
小计,,,,18236,2205864.904,33858.0,940.0,,,,,,
IF1707                        ,3669.2,3678.2,3620.6,16139,1769954.4,23563,-1121.0,3638.8,3634.6,3672.4,-33.6,-37.8,--,--
IF1708                        ,3649,3660.8,3605,1487,162308.982,3227,461.0,3622.8,3618.6,3657.8,-35.0,-39.2,--,--
IF1709                        ,3631,3645.6,3586.6,1868,202823.316,10698,22.0,3604.6,3600,3641.8,-37.2,-41.8,--,--
IF1712                        ,3609,3609,3556,335,36080.976,2935,19.0,3572,3566.8,3606.4,-34.4,-39.6,--,--
小计,,,,19829,2171167.674,40423.0,-619.0,,,,,,
IH1707                        ,2566.6,2594.4,2544.2,12079,932068.104,16514,-845.0,2554.4,2552.8,2574.2,-19.8,-21.4,--,--
IH1708                        ,2567,2588.8,2537.4,1261,97118.196,2516,204.0,2548.8,2547,2567.8,-19.0,-20.8,--,--
IH1709                        ,2565,2597.6,2536.2,1481,113989.98,6830,-174.0,2543.2,2545.2,2564.8,-21.6,-19.6,--,--
IH1712                        ,2547.2,2570.8,2524.8,409,31292.58,2554,97.0,2531,2536,2550,-19.0,-14.0,--,--
小计,,,,15230,1174468.860,28414.0,-718.0,,,,,,
T1709                         ,95.28,95.48,95.19,49165,4687602.975,50938,-728.0,95.27,95.29,95.23,0.04,0.06,--,--
T1712                         ,95.26,95.42,95.145,1012,96433.975,6741,56.0,95.185,95.215,95.19,-0.005,0.025,--,--
T1803                         ,95.3,95.3,95.1,5,475.915,153,0.0,95.1,95.115,95.16,-0.06,-0.045,--,--
小计,,,,50182,4784512.865,57832.0,-672.0,,,,,,
TF1709                        ,97.955,98.065,97.84,14933,1462729.67,52663,836.0,97.89,97.91,97.935,-0.045,-0.025,--,--
TF1712                        ,98.01,98.1,97.9,589,57718.86,4699,325.0,97.92,97.965,97.965,-0.045,0.000,--,--
TF1803                        ,97.895,97.9,97.885,3,293.68,10,-1.0,97.9,97.9,97.91,-0.01,-0.01,--,--
小计,,,,15525,1520742.21,57372.0,1160.0,,,,,,
合计,,,,119002,11856756.513,217899.0,91.0,,,,,,
