合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1707                        ,6101.4,6125,6065.4,10337,1260331.576,17244,-874.0,6093.4,6091.2,6105.8,-12.4,-14.6,--,--
IC1708                        ,6065,6073.2,6015,1067,129026.732,3344,280.0,6042.6,6040.6,6053.4,-10.8,-12.8,--,--
IC1709                        ,6001.4,6019.6,5966.6,808,96836.504,9199,69.0,5987,5986.4,5998.6,-11.6,-12.2,--,--
IC1712                        ,5887.2,5897.4,5847.8,188,22073.376,2402,32.0,5871.2,5864.4,5880.4,-9.2,-16.0,--,--
小计,,,,12400,1508268.188,32189.0,-493.0,,,,,,
IF1707                        ,3676,3700,3663.6,12753,1407973.098,21390,-1253.0,3698.8,3690.2,3672.8,26.0,17.4,--,--
IF1708                        ,3670.4,3684.4,3647.4,1988,218594.292,4693,716.0,3684.4,3673.2,3655.2,29.2,18.0,--,--
IF1709                        ,3648,3664.8,3633.4,1353,148077.516,11148,180.0,3664.2,3656.2,3639.6,24.6,16.6,--,--
IF1712                        ,3608.6,3628,3595.6,296,32037.81,3030,52.0,3627.4,3619.8,3601.6,25.8,18.2,--,--
小计,,,,16390,1806682.716,40261.0,-305.0,,,,,,
IH1707                        ,2601.8,2626.6,2590.2,9250,722750.7,15404,-711.0,2626.2,2616,2590.2,36.0,25.8,--,--
IH1708                        ,2595.2,2622.4,2584.8,1619,126356.526,3757,649.0,2622,2611.2,2583,39.0,28.2,--,--
IH1709                        ,2589,2619.2,2582.2,1034,80584.56,6941,20.0,2619.2,2608,2581.4,37.8,26.6,--,--
IH1712                        ,2576.8,2609.8,2572.6,281,21806.64,2565,3.0,2609.8,2598,2570.6,39.2,27.4,--,--
小计,,,,12184,951498.426,28667.0,-39.0,,,,,,
T1709                         ,95.35,95.4,95.25,30873,2943066.57,50854,301.0,95.395,95.34,95.365,0.030,-0.025,--,--
T1712                         ,95.295,95.43,95.26,1746,166482.605,7732,685.0,95.43,95.385,95.335,0.095,0.050,--,--
T1803                         ,95.255,95.325,95.255,5,476.45,162,1.0,95.29,95.31,95.175,0.115,0.135,--,--
小计,,,,32624,3110025.625,58748.0,987.0,,,,,,
TF1709                        ,97.9,97.925,97.78,12516,1224633.25,51326,-498.0,97.87,97.83,97.915,-0.045,-0.085,--,--
TF1712                        ,98,98.115,97.95,2699,264658.09,6907,1873.0,98.095,98.07,97.985,0.110,0.085,--,--
TF1803                        ,98.02,98.05,98.02,9,882.285,18,8.0,98.05,98.03,97.905,0.145,0.125,--,--
小计,,,,15224,1490173.625,58251.0,1383.0,,,,,,
合计,,,,88822,8866648.580,218116.0,1533.0,,,,,,
