合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1708                        ,6085.4,6097.4,6023.8,12117,1468589.52,18202,-93.0,6081.2,6056.4,6090.6,-9.4,-34.2,--,--
IC1709                        ,6024.2,6039.6,5966.8,1292,155037.848,10258,-161.0,6021.8,5996,6034.8,-13.0,-38.8,--,--
IC1712                        ,5898.2,5905.4,5844.2,385,45214.244,2717,60.0,5887,5863,5901.2,-14.2,-38.2,--,--
IC1803                        ,5797.4,5820.2,5747.8,164,18947.064,177,82.0,5787.8,5763.4,5806.6,-18.8,-43.2,--,--
小计,,,,13958,1687788.676,31354.0,-112.0,,,,,,
IF1708                        ,3731.4,3736.8,3697.8,12790,1426215.708,22344,76.0,3704.8,3704.4,3735.8,-31.0,-31.4,--,--
IF1709                        ,3722.4,3726.4,3688.2,1759,195594.606,13810,294.0,3695.4,3693.4,3724.2,-28.8,-30.8,--,--
IF1712                        ,3689.2,3691.8,3653.2,519,57134.394,3474,18.0,3661,3658.2,3690.6,-29.6,-32.4,--,--
IF1803                        ,3670.6,3670.6,3630,147,16085.49,183,95.0,3640.6,3637.2,3669.2,-28.6,-32.0,--,--
小计,,,,15215,1695030.198,39811.0,483.0,,,,,,
IH1708                        ,2662,2671.4,2640.2,9722,774503.694,14631,-438.0,2642.8,2645,2663.8,-21.0,-18.8,--,--
IH1709                        ,2660,2673,2641.2,1158,92285.82,7765,-98.0,2642.2,2646.4,2663.2,-21.0,-16.8,--,--
IH1712                        ,2657.2,2667,2642,269,21426.018,2865,0.0,2643.6,2645.4,2660.4,-16.8,-15.0,--,--
IH1803                        ,2652.4,2658.6,2640,62,4931.31,69,44.0,2640.2,2643.4,2653.4,-13.2,-10.0,--,--
小计,,,,11211,893146.842,25330.0,-492.0,,,,,,
T1709                         ,95.335,95.385,95.085,35911,3418510.325,47932,210.0,95.12,95.12,95.3,-0.18,-0.18,--,--
T1712                         ,95.295,95.33,95.095,3278,312053.615,11889,906.0,95.12,95.11,95.26,-0.14,-0.15,--,--
T1803                         ,95.28,95.28,95.1,16,1522.355,203,-1.0,95.1,95.1,95.21,-0.11,-0.11,--,--
小计,,,,39205,3732086.295,60024.0,1115.0,,,,,,
TF1709                        ,97.79,97.8,97.625,7773,759286.81,44955,-690.0,97.64,97.65,97.75,-0.11,-0.10,--,--
TF1712                        ,98,98,97.515,1793,175571.54,14185,634.0,97.87,97.88,97.96,-0.09,-0.08,--,--
TF1803                        ,,,,0,0,19,0.0,97.94,97.92,98.02,-0.08,-0.10,--,--
小计,,,,9566,934858.35,59159.0,-56.0,,,,,,
合计,,,,89155,8942910.361,215678.0,938.0,,,,,,
