合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1707                        ,6137.4,6208.2,6133.6,9324,1149947.54,20019,-470.0,6183.2,6186.2,6155,28.2,31.2,--,--
IC1708                        ,6099.2,6156.2,6092.6,420,51407.748,1507,151.0,6137.2,6136,6113.4,23.8,22.6,--,--
IC1709                        ,6055,6119.8,6049.6,803,97645.092,8942,76.0,6104,6098.4,6071.4,32.6,27.0,--,--
IC1712                        ,5933,5997.4,5930.2,145,17273.868,2353,-19.0,5997.4,5977.6,5951.8,45.6,25.8,--,--
小计,,,,10692,1316274.248,32821.0,-262.0,,,,,,
IF1707                        ,3627.2,3635.8,3613.2,12237,1330751.49,25148,-480.0,3627.2,3630.4,3636,-8.8,-5.6,--,--
IF1708                        ,3618.8,3620.4,3600,552,59776.41,2070,115.0,3615,3616,3623,-8.0,-7.0,--,--
IF1709                        ,3602.2,3609.8,3590.4,1052,113631.39,10140,37.0,3600,3604.8,3614,-14.0,-9.2,--,--
IF1712                        ,3577.6,3579,3560,192,20566.506,2797,14.0,3575.2,3574.6,3585.8,-10.6,-11.2,--,--
小计,,,,14033,1524725.796,40155.0,-314.0,,,,,,
IH1707                        ,2528,2532,2515.2,7886,596857.752,16738,-555.0,2523.4,2524.8,2534.2,-10.8,-9.4,--,--
IH1708                        ,2512.8,2523.8,2508.6,465,35088.21,1785,102.0,2513,2516.2,2525.4,-12.4,-9.2,--,--
IH1709                        ,2516,2520.6,2504,663,49939.908,6643,-2.0,2509,2511.8,2521,-12.0,-9.2,--,--
IH1712                        ,2499.6,2507.2,2490.4,157,11769.258,2309,22.0,2500.4,2499.2,2509.4,-9.0,-10.2,--,--
小计,,,,9171,693655.128,27475.0,-433.0,,,,,,
T1709                         ,95.25,95.435,95.105,49234,4690304.045,53819,489.0,95.115,95.215,95.36,-0.245,-0.145,--,--
T1712                         ,95.29,95.4,95.1,938,89337.29,6568,173.0,95.11,95.18,95.35,-0.24,-0.17,--,--
T1803                         ,95.275,95.275,95.1,8,761.29,153,2.0,95.1,95.125,95.325,-0.225,-0.200,--,--
小计,,,,50180,4780402.625,60540.0,664.0,,,,,,
TF1709                        ,98.02,98.17,97.965,11850,1161923.035,50238,439.0,97.965,98.05,98.07,-0.105,-0.02,--,--
TF1712                        ,97.99,98.185,97.97,1140,111780.115,3906,547.0,98.03,98.075,98.075,-0.045,0.000,--,--
TF1803                        ,,,,0,0,10,0.0,97.855,97.99,98.01,-0.155,-0.02,--,--
小计,,,,12990,1273703.150,54154.0,986.0,,,,,,
合计,,,,97066,9588760.947,215145.0,641.0,,,,,,
