合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1708                        ,6181.2,6277.2,6155.6,10639,1323700.44,18873,155.0,6265.6,6262.6,6182.4,83.2,80.2,--,--
IC1709                        ,6133,6227.6,6105,1609,198589.564,10110,-221.0,6215,6214.8,6133.2,81.8,81.6,--,--
IC1712                        ,5986.6,6098.8,5965.8,320,38675.796,2773,12.0,6079.2,6078,5986.2,93.0,91.8,--,--
IC1803                        ,5874,5984.4,5862.8,121,14367.584,278,54.0,5975.2,5976.4,5877.6,97.6,98.8,--,--
小计,,,,12689,1575333.384,32034.0,0.0,,,,,,
IF1708                        ,3712.2,3735,3696.6,11347,1265193,22289,260.0,3722.2,3724.6,3706.8,15.4,17.8,--,--
IF1709                        ,3699.8,3724.2,3688.2,1146,127521.51,14146,186.0,3712.8,3715.6,3696.6,16.2,19.0,--,--
IF1712                        ,3669,3686.6,3653.8,328,36149.688,3530,5.0,3678,3679.6,3659.4,18.6,20.2,--,--
IF1803                        ,3638.6,3663.4,3629.4,110,12040.338,284,42.0,3654.8,3658.2,3633.4,21.4,24.8,--,--
小计,,,,12931,1440904.536,40249.0,493.0,,,,,,
IH1708                        ,2638.8,2648.4,2625.4,7321,579573.492,14237,200.0,2638.6,2640.6,2634.8,3.8,5.8,--,--
IH1709                        ,2635.8,2648.8,2627,820,64939.206,7585,17.0,2638.4,2641.4,2635.6,2.8,5.8,--,--
IH1712                        ,2641,2649,2628,351,27811.308,3062,85.0,2639.8,2643.8,2635.8,4.0,8.0,--,--
IH1803                        ,2640.8,2648.8,2629,70,5542.884,222,30.0,2641.2,2643,2634.2,7.0,8.8,--,--
小计,,,,8562,677866.890,25106.0,332.0,,,,,,
T1709                         ,94.98,94.98,94.66,34672,3286580.305,45109,-190.0,94.685,94.71,94.95,-0.265,-0.24,--,--
T1712                         ,95.05,95.05,94.72,7162,679431.74,18763,2152.0,94.73,94.78,95,-0.27,-0.22,--,--
T1803                         ,94.94,94.95,94.765,26,2466.58,261,14.0,94.765,94.805,95.02,-0.255,-0.215,--,--
小计,,,,41860,3968478.625,64133.0,1976.0,,,,,,
TF1709                        ,97.43,97.485,97.3,9463,921483.95,40653,-1738.0,97.34,97.33,97.465,-0.125,-0.135,--,--
TF1712                        ,97.69,97.73,97.56,2512,245246.705,17055,1051.0,97.58,97.585,97.71,-0.13,-0.125,--,--
TF1803                        ,,,,0,0,21,0.0,97.84,97.625,97.76,0.08,-0.135,--,--
小计,,,,11975,1166730.655,57729.0,-687.0,,,,,,
合计,,,,88017,8829314.090,219251.0,2114.0,,,,,,
