合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1405                        ,2213,2238.8,2174.4,729098,48426815.784,75324,5419.0,2179.8,2193,2223.8,-44.0,-30.8,--,--
IF1406                        ,2193,2223,2159.2,44494,2934564.69,38554,265.0,2163.4,2177.4,2208.8,-45.4,-31.4,--,--
IF1409                        ,2181.4,2204.6,2144.4,12968,847832.028,21788,741.0,2148.2,2161.2,2190.8,-42.6,-29.6,--,--
IF1412                        ,2178.8,2214.2,2157.8,1440,94597.794,333,333.0,2164.8,2176,2190.8,-26.0,-14.8,--,--
小计,,,,788000,52303810.296,135999.0,6758.0,,,,,,
TF1406                        ,92.746,92.818,92.676,752,69746.298,3815,51.0,92.698,92.694,92.724,-0.026,-0.030,--,--
TF1409                        ,93.156,93.32,93,69,6427.42,425,23.0,93.102,93.106,93.13,-0.028,-0.024,--,--
TF1412                        ,93.386,93.386,93.28,3,279.95,37,-1.0,93.28,93.282,93.288,-0.008,-0.006,--,--
小计,,,,824,76453.668,4277.0,73.0,,,,,,
合计,,,,788824,52380263.964,140276.0,6831.0,,,,,,
