合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1404                        ,2243,2246.6,2223.4,301671,20206299.894,19552,-22843.0,2229,2229,2233,-4.0,-4.0,--,--
IF1405                        ,2242,2247.2,2223.2,411874,27594240.606,61097,22680.0,2226.6,2229.4,2232.2,-5.6,-2.8,--,--
IF1406                        ,2219.6,2230,2208.8,35860,2386522.806,37917,1834.0,2212.6,2215.2,2215.6,-3.0,-0.4,--,--
IF1409                        ,2201.2,2210,2189.8,8125,535994.118,20576,826.0,2194.8,2196.8,2195.8,-1.0,1.0,--,--
小计,,,,757530,50723057.424,139142.0,2497.0,,,,,,
TF1406                        ,92.7,93.008,92.636,2990,277549.712,3818,-484.0,92.646,92.658,92.48,0.166,0.178,--,--
TF1409                        ,92.948,93.388,92.948,212,19762.068,365,82.0,93.05,93.046,92.936,0.114,0.110,--,--
TF1412                        ,93.358,93.42,93.154,16,1492.134,36,7.0,93.25,93.206,93.17,0.08,0.036,--,--
小计,,,,3218,298803.914,4219.0,-395.0,,,,,,
合计,,,,760748,51021861.338,143361.0,2102.0,,,,,,
