合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1405                        ,2158.6,2174,2139.2,625383,40347522.27,75569,5579.0,2143.6,2143.2,2171.8,-28.2,-28.6,--,--
IF1406                        ,2148,2159,2125,40366,2586408.966,40003,1551.0,2128,2127.6,2156.8,-28.8,-29.2,--,--
IF1409                        ,2135,2140.6,2108.4,10273,653246.328,22236,-105.0,2111,2111,2140,-29.0,-29.0,--,--
IF1412                        ,2146,2155.2,2123.4,956,61204.428,773,16.0,2126,2125.6,2153.8,-27.8,-28.2,--,--
小计,,,,676978,43648381.992,138581.0,7041.0,,,,,,
TF1406                        ,92.578,92.598,92.5,584,54051.236,3415,-249.0,92.558,92.554,92.548,0.010,0.006,--,--
TF1409                        ,92.964,92.964,92.92,27,2509.086,432,18.0,92.93,92.922,92.954,-0.024,-0.032,--,--
TF1412                        ,93.108,93.156,93.052,16,1489.716,38,0.0,93.156,93.106,93.172,-0.016,-0.066,--,--
小计,,,,627,58050.038,3885.0,-231.0,,,,,,
合计,,,,677605,43706432.030,142466.0,6810.0,,,,,,
