合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1405                        ,2157,2161.8,2146,419327,27127868.862,67540,-3455.0,2147,2155,2158,-11.0,-3.0,--,--
IF1406                        ,2147.6,2148.2,2132,21082,1355444.802,40558,160.0,2133.8,2140.8,2144,-10.2,-3.2,--,--
IF1409                        ,2130,2130,2115.2,4538,289289.016,22209,132.0,2117.4,2123.2,2125.8,-8.4,-2.6,--,--
IF1412                        ,2144,2144,2131,332,21299.736,793,43.0,2132.8,2136.6,2139.4,-6.6,-2.8,--,--
小计,,,,445279,28793902.416,131100.0,-3120.0,,,,,,
TF1406                        ,92.716,92.832,92.716,891,82675.448,3403,-53.0,92.824,92.796,92.708,0.116,0.088,--,--
TF1409                        ,93.07,93.204,93.07,90,8385.632,489,46.0,93.16,93.162,93.066,0.094,0.096,--,--
TF1412                        ,93.266,93.32,93.266,14,1306.14,45,4.0,93.32,93.32,93.226,0.094,0.094,--,--
小计,,,,995,92367.220,3937.0,-3.0,,,,,,
合计,,,,446274,28886269.636,135037.0,-3123.0,,,,,,
