合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1404                        ,2249.8,2258.6,2235.8,554425,37370647.536,77892,-6193.0,2236.2,2241.6,2243.6,-7.4,-2.0,--,--
IF1405                        ,2238,2250.6,2230.8,8357,561754.254,9427,1504.0,2231,2236,2234.8,-3.8,1.2,--,--
IF1406                        ,2227,2237.4,2218.6,30000,2005195.536,31324,1515.0,2218.6,2223.6,2221.2,-2.6,2.4,--,--
IF1409                        ,2202.8,2216,2197.8,8552,566134.92,18438,526.0,2198.2,2202.8,2197.8,0.4,5.0,--,--
小计,,,,601334,40503732.246,137081.0,-2648.0,,,,,,
TF1406                        ,92.096,92.11,91.99,1049,96562.06,4875,-68.0,92.1,92.086,92.024,0.076,0.062,--,--
TF1409                        ,92.462,92.56,92.462,13,1203.002,253,1.0,92.56,92.546,92.494,0.066,0.052,--,--
TF1412                        ,,,,0,0,30,0.0,92.85,92.816,92.754,0.096,0.062,--,--
小计,,,,1062,97765.062,5158.0,-67.0,,,,,,
合计,,,,602396,40601497.308,142239.0,-2715.0,,,,,,
