合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1404                        ,2272,2282.4,2260.6,517711,35246489.58,61767,-2712.0,2272.4,2272.2,2274.2,-1.8,-2.0,--,--
IF1405                        ,2271.2,2281,2259,24061,1636971.558,18629,2785.0,2271.2,2269.8,2272.2,-1.0,-2.4,--,--
IF1406                        ,2252.6,2265.8,2246,25381,1716230.652,34653,1373.0,2256,2255.8,2257.6,-1.6,-1.8,--,--
IF1409                        ,2235.8,2246,2229.6,6208,416539.92,19909,261.0,2237.2,2237.8,2239.2,-2.0,-1.4,--,--
小计,,,,573361,39016231.710,134958.0,1707.0,,,,,,
TF1406                        ,92.384,92.608,92.33,1537,142183.826,4551,46.0,92.566,92.556,92.378,0.188,0.178,--,--
TF1409                        ,92.78,92.996,92.78,59,5481.62,299,24.0,92.95,92.952,92.802,0.148,0.150,--,--
TF1412                        ,93.252,93.252,92.774,12,1116.948,33,3.0,93.196,93.006,93.08,0.116,-0.074,--,--
小计,,,,1608,148782.394,4883.0,73.0,,,,,,
合计,,,,574969,39165014.104,139841.0,1780.0,,,,,,
