合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1404                        ,2244,2297.8,2233.2,855974,57984456.282,73375,-4517.0,2285,2282.2,2241.6,43.4,40.6,--,--
IF1405                        ,2238.4,2293.8,2231.2,19743,1336640.43,12431,3004.0,2284.2,2279.6,2236,48.2,43.6,--,--
IF1406                        ,2222.4,2279,2220,51024,3436061.274,33110,1786.0,2270.2,2265.8,2223.6,46.6,42.2,--,--
IF1409                        ,2201,2255.8,2198.8,13365,891961.314,18853,415.0,2249.8,2245.2,2202.8,47.0,42.4,--,--
小计,,,,940106,63649119.300,137769.0,688.0,,,,,,
TF1406                        ,92.098,92.268,92.07,1193,109966.998,4741,-134.0,92.258,92.232,92.086,0.172,0.146,--,--
TF1409                        ,92.558,92.69,92.556,32,2964.556,265,12.0,92.69,92.688,92.546,0.144,0.142,--,--
TF1412                        ,92.88,92.88,92.88,1,92.88,30,0.0,92.88,92.88,92.816,0.064,0.064,--,--
小计,,,,1226,113024.434,5036.0,-122.0,,,,,,
合计,,,,941332,63762143.734,142805.0,566.0,,,,,,
