合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1404                        ,2160.6,2178,2157.4,673003,43742766.978,73558,582.0,2175,2168.6,2157.2,17.8,11.4,--,--
IF1405                        ,2156.6,2168.8,2150,5830,377653.89,5737,617.0,2166,2161.8,2149,17.0,12.8,--,--
IF1406                        ,2136.8,2152.6,2135.2,26398,1696835.808,27914,-421.0,2149.4,2144,2134.6,14.8,9.4,--,--
IF1409                        ,2115.2,2129.8,2113.6,5518,351160.248,17536,-14.0,2127.6,2122.8,2113.2,14.4,9.6,--,--
小计,,,,710749,46168416.924,124745.0,764.0,,,,,,
TF1406                        ,92.36,92.426,92.16,2082,192148.018,4811,113.0,92.164,92.188,92.406,-0.242,-0.218,--,--
TF1409                        ,92.856,92.87,92.656,58,5378.666,255,19.0,92.656,92.666,92.886,-0.230,-0.220,--,--
TF1412                        ,92.988,92.988,92.988,2,185.976,30,1.0,92.988,92.988,93.1,-0.112,-0.112,--,--
小计,,,,2142,197712.660,5096.0,133.0,,,,,,
合计,,,,712891,46366129.584,129841.0,897.0,,,,,,
