合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1404                        ,2156.6,2190,2150.8,693640,45173041.662,78278,1018.0,2188,2183.6,2163.2,24.8,20.4,--,--
IF1405                        ,2147.8,2180.8,2143.2,5428,352284.12,6205,-91.0,2180,2174.6,2154,26.0,20.6,--,--
IF1406                        ,2134.2,2165,2128.8,29069,1872316.77,28809,-586.0,2163.8,2158,2138.8,25.0,19.2,--,--
IF1409                        ,2112.6,2142.2,2107,7219,460346.22,17755,31.0,2141,2136.6,2117.6,23.4,19.0,--,--
小计,,,,735356,47857988.772,131047.0,372.0,,,,,,
TF1406                        ,92.03,92.158,92.012,1214,111804.834,4931,-88.0,92.02,92.028,91.998,0.022,0.030,--,--
TF1409                        ,92.546,92.6,92.456,28,2591.104,255,7.0,92.468,92.494,92.506,-0.038,-0.012,--,--
TF1412                        ,92.666,92.85,92.666,2,185.516,30,1.0,92.85,92.758,92.882,-0.032,-0.124,--,--
小计,,,,1244,114581.454,5216.0,-80.0,,,,,,
合计,,,,736600,47972570.226,136263.0,292.0,,,,,,
