合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1405                        ,2191.4,2196.8,2175.4,619348,40611801.864,70722,-787.0,2185,2183,2187.4,-2.4,-4.4,--,--
IF1406                        ,2176.6,2181.8,2160.6,32868,2140817.742,37675,-87.0,2170.4,2167.8,2172.4,-2.0,-4.6,--,--
IF1409                        ,2159.2,2164.2,2143.2,7485,483664.05,22022,121.0,2152,2150,2154.6,-2.6,-4.6,--,--
IF1412                        ,2170.2,2178,2157,616,40070.016,639,64.0,2168,2164.2,2169.4,-1.4,-5.2,--,--
小计,,,,660317,43276353.672,131058.0,-689.0,,,,,,
TF1406                        ,92.65,92.67,92.488,922,85332.342,3783,-109.0,92.566,92.532,92.516,0.050,0.016,--,--
TF1409                        ,92.998,92.998,92.928,11,1022.638,416,3.0,92.95,92.966,92.926,0.024,0.040,--,--
TF1412                        ,93.156,93.156,93.156,1,93.156,38,0.0,93.156,93.156,93.214,-0.058,-0.058,--,--
小计,,,,934,86448.136,4237.0,-106.0,,,,,,
合计,,,,661251,43362801.808,135295.0,-795.0,,,,,,
