合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2602-C-2650,null,null,null,0,0,22,0,416.4,438.2,431,-14.6,7.2,0.9890
HO2602-C-2700,386.2,386.2,386.2,2,7.67,62,-1,386.2,388,380.8,5.4,7.2,0.9900
HO2602-C-2750,336,336,336,6,20.138,76,-5,336,338,333.8,2.2,4.2,0.9910
HO2602-C-2800,286.8,291.8,285.4,22,63.73,682,-9,290,288,284,6,4,0.9900
HO2602-C-2850,241,241.4,235.4,21,49.876,353,-3,241,241.4,234.2,6.8,7.2,0.9440
HO2602-C-2900,186.8,194.2,185.6,214,404.788,621,-91,192.6,192.6,185,7.6,7.6,0.9220
HO2602-C-2950,139.6,144.4,135.6,269,377.758,646,-44,143.4,143.4,135.6,7.8,7.8,0.8960
HO2602-C-3000,92,97.2,88.2,726,676.656,1302,-53,96.2,96.2,90,6.2,6.2,0.8320
HO2602-C-3050,51.4,55.4,47.6,1632,838.284,2780,-191,52.8,52.8,50.4,2.4,2.4,0.6950
HO2602-C-3100,23.8,26,19.6,2983,661.108,5919,-537,22.6,22.6,23.8,-1.2,-1.2,0.4360
HO2602-C-3150,10.8,10.8,6.2,1354,109.496,3288,-29,7.8,7.8,9.6,-1.8,-1.8,0.1980
HO2602-C-3200,5,5.8,2.2,1773,57.564,3597,-334,3.4,3.4,4.8,-1.4,-1.4,0.0910
HO2602-C-3250,3,3,1,1199,16.354,1424,-554,1.2,1.2,2.8,-1.6,-1.6,0.0350
HO2602-C-3300,1.4,1.4,0.6,468,4.076,998,-154,0.8,0.8,1.6,-0.8,-0.8,0.0240
HO2602-C-3350,1.2,1.2,0.6,248,2.056,615,-59,0.8,0.8,1.4,-0.6,-0.6,0.0190
HO2602-C-3400,1,1,0.4,108,0.758,475,-43,0.6,0.2,1.4,-0.8,-1.2,0.0070
HO2602-C-3450,1,1,0.6,134,1.176,685,-66,0.6,0.2,1.2,-0.6,-1,0.0020
HO2602-C-3500,1,1.2,0.4,532,4.32,3492,-227,0.6,0.6,1.2,-0.6,-0.6,0.0010
HO2602-P-2650,0.2,0.4,0.2,24,0.08,301,-4,0.4,0.2,0.6,-0.2,-0.4,-0.0010
HO2602-P-2700,0.6,0.6,0.2,49,0.182,239,-11,0.2,0.2,0.6,-0.4,-0.4,-0.0020
HO2602-P-2750,0.6,0.6,0.4,56,0.258,254,-10,0.4,0.2,0.6,-0.2,-0.4,-0.0060
HO2602-P-2800,0.8,0.8,0.4,80,0.498,436,-36,0.4,0.4,0.8,-0.4,-0.4,-0.0110
HO2602-P-2850,0.8,0.8,0.6,132,0.884,526,-52,0.6,0.6,1,-0.4,-0.4,-0.0150
HO2602-P-2900,1.4,1.6,0.8,527,5.688,997,-58,1,0.8,1.6,-0.6,-0.8,-0.0240
HO2602-P-2950,2,2.6,1.4,467,8.702,1871,-111,1.6,1.6,3,-1.4,-1.4,-0.0460
HO2602-P-3000,7,7,3.8,1559,74.334,3231,-516,4,4,6.6,-2.6,-2.6,-0.1110
HO2602-P-3050,14.2,15.8,11.2,1966,246.35,3168,499,11.2,11.2,17,-5.8,-5.8,-0.2760
HO2602-P-3100,38,39,30,1201,401.75,2013,13,31,31,40.2,-9.2,-9.2,-0.5750
HO2602-P-3150,74.2,74.2,64.6,573,389.028,1146,46,65.2,65.2,76,-10.8,-10.8,-0.8800
HO2602-P-3200,119,119.8,109.2,305,352.158,801,7,112.8,115,121.4,-8.6,-6.4,-0.9160
HO2602-P-3250,161.4,165.4,159.4,10,16.358,187,3,162.6,163.4,169.4,-6.8,-6,-0.9610
HO2602-P-3300,209.6,213.6,209.6,7,15.006,112,1,213.6,212.8,220.6,-7,-7.8,-0.9760
HO2602-P-3350,258,261.2,258,4,10.382,62,4,261,262.8,270.2,-9.2,-7.4,-0.9810
HO2602-P-3400,313,313,313,1,3.13,69,0,313,312.8,320.2,-7.2,-7.4,-0.9820
HO2602-P-3450,363.8,363.8,363.8,1,3.638,79,0,363.8,363,370.4,-6.6,-7.4,-0.9800
HO2602-P-3500,null,null,null,0,0,102,0,460.8,413.4,420.6,40.2,-7.2,-0.9760
HO2603-C-2250,845.6,845.6,845.6,1,8.456,51,0,845.6,843.2,832.6,13,10.6,0.9710
HO2603-C-2300,null,null,null,0,0,50,0,780.2,793.6,782.6,-2.4,11,0.9690
HO2603-C-2350,null,null,null,0,0,30,0,730.8,743.8,734.8,-4,9,0.9670
HO2603-C-2400,689,689,689,1,6.89,48,1,689,688.6,685.2,3.8,3.4,0.9900
HO2603-C-2450,639.8,639.8,639.8,2,12.752,61,0,639.8,638.6,635.4,4.4,3.2,0.9890
HO2603-C-2500,null,null,null,0,0,117,0,578.8,594.4,585.6,-6.8,8.8,0.9580
