合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1505                        ,8689,8813.6,8645.2,112711,19694181.612,8971,-5653.0,8760.4,8754.2,8690.8,69.6,63.4,--,--
IC1506                        ,8530,8680,8477.6,133372,22869771.18,23309,6806.0,8603,8593.8,8575.2,27.8,18.6,--,--
IC1509                        ,8367.4,8445,8255,2254,375566.352,2273,342.0,8345,8329.8,8346.4,-1.4,-16.6,--,--
IC1512                        ,8192.6,8278,8100.4,779,127386.084,1357,32.0,8162.8,8138.6,8195.6,-32.8,-57.0,--,--
小计,,,,249116,43066905.228,35910.0,1527.0,,,,,,
IF1505                        ,4676.2,4703.8,4657,429212,60300541.488,23985,-25329.0,4691,4682.4,4676.2,14.8,6.2,--,--
IF1506                        ,4662.4,4694.6,4636.4,944997,132272826.426,119330,16474.0,4664,4657.8,4648.4,15.6,9.4,--,--
IF1509                        ,4649.2,4675,4620,36421,5077041.336,30088,-362.0,4638,4637,4632.6,5.4,4.4,--,--
IF1512                        ,4667.4,4711,4655.2,1478,207631.794,3178,32.0,4672.4,4671,4667.4,5.0,3.6,--,--
小计,,,,1412108,197858041.044,176581.0,-9185.0,,,,,,
IH1505                        ,3131.2,3158.4,3108,106178,9973657.338,10750,-6785.0,3129.4,3125.2,3129.4,0.0,-4.2,--,--
IH1506                        ,3148,3165,3095.6,130846,12267916.758,24276,5033.0,3113.4,3111.6,3112.6,0.8,-1.0,--,--
IH1509                        ,3139.8,3171.8,3105.6,4052,380830.386,4192,-18.0,3124.8,3120.8,3124.6,0.2,-3.8,--,--
IH1512                        ,3163,3214.6,3147.4,758,72209.592,833,111.0,3167,3164.6,3161.8,5.2,2.8,--,--
小计,,,,241834,22694614.074,40051.0,-1659.0,,,,,,
T1509                         ,97.42,97.53,97.005,3794,369295.1,25138,763.0,97.1,97.12,97.275,-0.175,-0.155,--,--
T1512                         ,97.77,97.985,97.77,17,1664.405,101,6.0,97.805,97.82,97.7,0.105,0.12,--,--
T1603                         ,,,,0,0,43,0.0,98.175,98.02,98.175,0.000,-0.155,--,--
小计,,,,3811,370959.505,25282.0,769.0,,,,,,
TF1506                        ,97.57,97.8,97.38,7454,727738.885,18539,-1134.0,97.48,97.525,97.5,-0.02,0.025,--,--
TF1509                        ,98.155,98.4,97.95,5189,509588.06,18659,1159.0,98.07,98.08,98.125,-0.055,-0.045,--,--
TF1512                        ,99.31,99.8,99.31,1580,157459.885,4955,443.0,99.65,99.615,99.305,0.345,0.310,--,--
小计,,,,14223,1394786.830,42153.0,468.0,,,,,,
合计,,,,1921092,265385306.681,319977.0,-8080.0,,,,,,
