合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1506                        ,8640.6,8822.2,8580,202968,35519413.94,32183,4119.0,8798.4,8797,8651.4,147.0,145.6,--,--
IC1507                        ,8597.6,8726.6,8485,2668,461764.592,490,490.0,8705.6,8705.8,8651.4,54.2,54.4,--,--
IC1509                        ,8385,8586,8346.4,2430,413812.004,2156,177.0,8557.6,8561,8415,142.6,146.0,--,--
IC1512                        ,8282.8,8428.8,8222.2,795,133090.132,1475,44.0,8378.2,8380.2,8267,111.2,113.2,--,--
小计,,,,208861,36528080.668,36304.0,4830.0,,,,,,
IF1506                        ,4583.8,4599.8,4531.8,1232678,168935935.926,143805,4298.0,4536.8,4547.6,4619.8,-83.0,-72.2,--,--
IF1507                        ,4573,4589.8,4517,13885,1897583.454,3527,3527.0,4527,4534.2,4619.8,-92.8,-85.6,--,--
IF1509                        ,4503.4,4560,4490.4,46215,6277224.408,28151,27.0,4496.8,4507.2,4581.4,-84.6,-74.2,--,--
IF1512                        ,4551,4585,4519.2,2428,331732.386,3517,59.0,4525,4535.6,4612.2,-87.2,-76.6,--,--
小计,,,,1295206,177442476.174,179000.0,7911.0,,,,,,
IH1506                        ,3033.6,3049,2962,177652,16067591.502,30409,1296.0,2969.4,2983,3077.6,-108.2,-94.6,--,--
IH1507                        ,3027.4,3038.6,2949.4,3472,312566.256,652,652.0,2954,2969.2,3077.6,-123.6,-108.4,--,--
IH1509                        ,3048.6,3051.6,2953.6,4358,394011.36,4650,46.0,2964.4,2980.8,3079,-114.6,-98.2,--,--
IH1512                        ,3091.4,3099,3009.2,545,50062.23,822,-33.0,3014,3029,3129.8,-115.8,-100.8,--,--
小计,,,,186027,16824231.348,36533.0,1961.0,,,,,,
T1509                         ,97.2,97.29,96.675,5051,489649.55,25123,101.0,96.705,96.845,97.16,-0.455,-0.315,--,--
T1512                         ,97.725,97.725,97.23,17,1656.08,110,4.0,97.32,97.345,97.705,-0.385,-0.360,--,--
T1603                         ,97.715,97.715,97.65,7,683.69,48,5.0,97.7,97.67,98.06,-0.36,-0.39,--,--
小计,,,,5075,491989.32,25281.0,110.0,,,,,,
TF1506                        ,97.8,97.905,97.59,5476,535287.25,15833,-1725.0,97.71,97.74,97.765,-0.055,-0.025,--,--
TF1509                        ,98.5,98.515,98.1,7129,701028.01,20801,2274.0,98.24,98.255,98.275,-0.035,-0.020,--,--
TF1512                        ,99.9,99.955,99.57,549,54775.825,5365,64.0,99.68,99.7,99.775,-0.095,-0.075,--,--
小计,,,,13154,1291091.085,41999.0,613.0,,,,,,
合计,,,,1708323,232577868.595,319117.0,15425.0,,,,,,
