合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1505                        ,8170,8508,8144,124722,20742989.844,16314,56.0,8489.8,8442.6,8103,386.8,339.6,--,--
IC1506                        ,8118.8,8403.4,8041.4,15844,2597981.668,5421,1238.0,8394,8330.4,8015.6,378.4,314.8,--,--
IC1509                        ,7976.6,8228,7926,1714,275623.372,1395,269.0,8211.6,8173.8,7910.6,301.0,263.2,--,--
IC1512                        ,7899.8,8116.6,7854.2,343,54627.528,983,51.0,8109,8081,7811,298.0,270.0,--,--
小计,,,,142623,23671222.412,24113.0,1614.0,,,,,,
IF1505                        ,4567,4672.8,4530.4,1262672,174293061.642,94630,-31651.0,4658,4651.8,4535.2,122.8,116.6,--,--
IF1506                        ,4584,4671,4540.2,232674,32143205.628,74217,929.0,4664,4649.4,4544,120.0,105.4,--,--
IF1509                        ,4570,4661.8,4537.4,36741,5072651.922,29717,-732.0,4652.4,4645.4,4541.2,111.2,104.2,--,--
IF1512                        ,4635,4701.2,4575.4,1654,229905.978,3004,133.0,4688.2,4686.6,4576.2,112.0,110.4,--,--
小计,,,,1533741,211738825.170,201568.0,-31321.0,,,,,,
IH1505                        ,3112,3170.4,3078,201465,18893483.13,30050,-7837.0,3160,3160.8,3099.2,60.8,61.6,--,--
IH1506                        ,3126.6,3183.6,3088,27592,2600060.334,10664,3031.0,3178,3173.8,3111.4,66.6,62.4,--,--
IH1509                        ,3160,3191.6,3103,3168,298970.022,3873,362.0,3190,3183.2,3118.8,71.2,64.4,--,--
IH1512                        ,3172.2,3235,3140.6,376,35925.564,658,4.0,3233.4,3225.2,3159,74.4,66.2,--,--
小计,,,,232601,21828439.050,45245.0,-4440.0,,,,,,
T1509                         ,97.41,97.5,96.5,4854,471691.48,23226,-77.0,97.32,97.365,97.515,-0.195,-0.150,--,--
T1512                         ,98.1,98.1,97.505,21,2053.8,95,4.0,97.895,97.82,97.92,-0.025,-0.10,--,--
T1603                         ,98.1,98.1,98.1,1,98.1,44,1.0,98.1,98.1,98.315,-0.215,-0.215,--,--
小计,,,,4876,473843.38,23365.0,-72.0,,,,,,
TF1506                        ,98.415,98.415,97,9317,908308.705,24706,-1593.0,97.665,97.66,97.62,0.045,0.04,--,--
TF1509                        ,98.405,98.58,97.73,3530,346372.47,14439,790.0,98.23,98.25,98.325,-0.095,-0.075,--,--
TF1512                        ,99.4,99.405,98.77,620,61390.06,3688,407.0,99.195,99.215,99.255,-0.060,-0.040,--,--
小计,,,,13467,1316071.235,42833.0,-396.0,,,,,,
合计,,,,1927308,259028401.247,337124.0,-34615.0,,,,,,
