合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1506                        ,9988,10535,9986.2,258963,53256937.736,40848,1011.0,10532.2,10407.4,9979.4,552.8,428.0,--,--
IC1507                        ,9919,10482.2,9919,3984,812669.08,1211,152.0,10482.2,10354.8,9909.6,572.6,445.2,--,--
IC1509                        ,9808,10395.4,9808,5326,1078111.832,2717,203.0,10395,10255.8,9808,587.0,447.8,--,--
IC1512                        ,9649,10200.6,9649,1227,243703.792,2078,190.0,10200.6,10060.2,9631.2,569.4,429.0,--,--
小计,,,,269500,55391422.440,46854.0,1556.0,,,,,,
IF1506                        ,5170.2,5287.4,5150,1542497,241971467.394,193918,-2081.0,5274.2,5264,5155.2,119.0,108.8,--,--
IF1507                        ,5164.6,5276,5147.4,18770,2938483.866,6972,901.0,5267,5253.6,5149,118.0,104.6,--,--
IF1509                        ,5170.2,5292,5157.6,66744,10484185.974,31261,660.0,5284,5269.6,5156.6,127.4,113.0,--,--
IF1512                        ,5200,5320,5192.8,4630,731395.578,4006,21.0,5315.4,5302.8,5192,123.4,110.8,--,--
小计,,,,1632641,256125532.812,236157.0,-499.0,,,,,,
IH1506                        ,3426,3458,3377.8,346109,35552949.156,60316,1331.0,3417.8,3430.4,3404.6,13.2,25.8,--,--
IH1507                        ,3416.4,3458.4,3377.8,11743,1205857.716,4084,475.0,3422.8,3426,3405.4,17.4,20.6,--,--
IH1509                        ,3460,3485.4,3402.8,12403,1285272.282,7680,703.0,3453.8,3463.4,3425,28.8,38.4,--,--
IH1512                        ,3505.2,3552.6,3464.2,1179,124357.71,1051,104.0,3515,3517.8,3472.8,42.2,45.0,--,--
小计,,,,371434,38168436.864,73131.0,2613.0,,,,,,
T1509                         ,96.505,96.505,95.21,5483,525803.385,25666,-664.0,95.66,95.57,96.505,-0.845,-0.935,--,--
T1512                         ,96.96,96.98,95.95,410,39549.635,496,34.0,96.21,96.32,97.12,-0.91,-0.80,--,--
T1603                         ,96.92,97.165,96.915,4,387.92,47,0.0,97.165,96.98,97.53,-0.365,-0.55,--,--
小计,,,,5897,565740.940,26209.0,-630.0,,,,,,
TF1506                        ,96.94,97.105,96.05,3772,364571.625,5868,-2188.0,96.3,96.32,97.145,-0.845,-0.825,--,--
TF1509                        ,97.765,97.765,96.605,13450,1307122.19,27017,-446.0,96.9,96.885,97.77,-0.87,-0.885,--,--
TF1512                        ,99.45,99.45,98.38,1486,146943.315,5996,213.0,98.64,98.59,99.45,-0.81,-0.86,--,--
小计,,,,18708,1818637.130,38881.0,-2421.0,,,,,,
合计,,,,2298180,352069770.186,421232.0,619.0,,,,,,
