合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1506                        ,9783,9867.4,9525,285617,55343653.968,37707,-908.0,9741.2,9740.2,9630,111.2,110.2,--,--
IC1507                        ,9652.2,9793,9470,4414,851367.412,1114,266.0,9680.2,9684.4,9577.8,102.4,106.6,--,--
IC1509                        ,9601,9733.6,9400,5058,967557.836,2482,-116.0,9611.8,9606.8,9492,119.8,114.8,--,--
IC1512                        ,9500.2,9583.4,9250,1494,280829.62,1882,-19.0,9449.4,9443.4,9367.6,81.8,75.8,--,--
小计,,,,296583,57443408.836,43185.0,-777.0,,,,,,
IF1506                        ,4908,5027.2,4893,1505153,223440177,202048,6852.0,5022.8,4983.4,4863.4,159.4,120.0,--,--
IF1507                        ,4880.8,5015.4,4879.6,14477,2142311.526,4914,900.0,5011.4,4969.4,4841.4,170.0,128.0,--,--
IF1509                        ,4890,5017.6,4878.2,59468,8797907.586,27944,-111.0,5011,4967.8,4844,167.0,123.8,--,--
IF1512                        ,4920.2,5050,4908.8,3487,518928.21,4031,86.0,5047.8,5000.8,4869.8,178.0,131.0,--,--
小计,,,,1582585,234899324.322,238937.0,7727.0,,,,,,
IH1506                        ,3200,3310,3194,323497,31609723.752,49710,5035.0,3303,3274.6,3175.4,127.6,99.2,--,--
IH1507                        ,3183,3299,3183,7486,729411.462,2430,775.0,3295,3266.6,3166,129.0,100.6,--,--
IH1509                        ,3206.2,3318.8,3204.2,10426,1021848.894,6081,559.0,3315,3289.4,3186,129.0,103.4,--,--
IH1512                        ,3255.6,3368,3249.8,754,74960.1,834,50.0,3366.4,3343.2,3234.6,131.8,108.6,--,--
小计,,,,342163,33435944.208,59055.0,6419.0,,,,,,
T1509                         ,96.67,96.81,96.67,1866,180498.11,25892,503.0,96.74,96.71,96.69,0.05,0.02,--,--
T1512                         ,97.35,97.455,97.235,201,19570.74,453,142.0,97.39,97.345,97.295,0.095,0.050,--,--
T1603                         ,,,,0,0,47,0.0,97.875,97.735,97.715,0.160,0.020,--,--
小计,,,,2067,200068.85,26392.0,645.0,,,,,,
TF1506                        ,97.47,97.5,97.34,1822,177503.72,9988,-1433.0,97.475,97.385,97.41,0.065,-0.025,--,--
TF1509                        ,97.935,98.105,97.93,5965,584728.505,25965,1066.0,98.04,98,97.99,0.05,0.01,--,--
TF1512                        ,99.59,99.755,99.59,796,79345.845,5732,205.0,99.69,99.64,99.6,0.09,0.04,--,--
小计,,,,8583,841578.070,41685.0,-162.0,,,,,,
合计,,,,2231981,326820324.286,409254.0,13852.0,,,,,,
