合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1505                        ,8020,8068,7901,109599,17460415.348,15127,-329.0,7911.4,7928.6,8058.4,-147.0,-129.8,--,--
IC1506                        ,7900,7948,7811,7818,1231650.996,4074,55.0,7834.4,7843.8,7946,-111.6,-102.2,--,--
IC1509                        ,7804,7859.6,7715,692,107505.8,827,-18.0,7716,7736,7850,-134.0,-114.0,--,--
IC1512                        ,7710.8,7720,7610,393,60142.924,910,-95.0,7612,7634.2,7694.8,-82.8,-60.6,--,--
小计,,,,118502,18859715.068,20938.0,-387.0,,,,,,
IF1505                        ,4575,4589.4,4495.6,1413924,192583205.688,133056,18427.0,4503.2,4521.4,4571,-67.8,-49.6,--,--
IF1506                        ,4572.8,4579.8,4501.2,209660,28568462.412,70503,6892.0,4508.4,4526.6,4563.6,-55.2,-37.0,--,--
IF1509                        ,4560,4581.2,4506,33402,4550202.672,29558,232.0,4511.6,4527,4560.6,-49.0,-33.6,--,--
IF1512                        ,4599,4613.6,4543.4,2292,314732.178,2810,229.0,4551.6,4563.6,4598.2,-46.6,-34.6,--,--
小计,,,,1659278,226016602.950,235927.0,25780.0,,,,,,
IH1505                        ,3159.6,3170,3103,234619,22096186.728,40498,4292.0,3111.2,3128.4,3149,-37.8,-20.6,--,--
IH1506                        ,3161.2,3177,3115.6,16244,1534424.07,7371,798.0,3121.8,3137.4,3157.8,-36.0,-20.4,--,--
IH1509                        ,3185.6,3185.6,3125.6,3172,300361.608,3280,315.0,3130.4,3149,3164.6,-34.2,-15.6,--,--
IH1512                        ,3204.8,3216.8,3165,464,44429.976,631,78.0,3169.6,3182.8,3205,-35.4,-22.2,--,--
小计,,,,254499,23975402.382,51780.0,5483.0,,,,,,
T1509                         ,97.145,97.37,97.095,3897,378916.65,22735,1191.0,97.2,97.195,97.195,0.005,0.000,--,--
T1512                         ,97.615,97.74,97.375,17,1659.32,91,1.0,97.6,97.6,97.54,0.06,0.06,--,--
T1603                         ,97.995,97.995,97.995,1,97.995,43,1.0,97.995,97.995,97.89,0.105,0.105,--,--
小计,,,,3915,380673.965,22869.0,1193.0,,,,,,
TF1506                        ,97.285,97.53,97.1,11536,1122499.69,28368,-3823.0,97.245,97.27,97.4,-0.155,-0.13,--,--
TF1509                        ,97.9,98.2,97.765,4374,428626.235,12458,2076.0,97.97,97.975,97.995,-0.025,-0.020,--,--
TF1512                        ,98.63,98.9,98.5,754,74425.14,2268,571.0,98.71,98.74,98.685,0.025,0.055,--,--
小计,,,,16664,1625551.065,43094.0,-1176.0,,,,,,
合计,,,,2052858,270857945.430,374608.0,30893.0,,,,,,
