合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1505                        ,8334.8,8345,8090,109987,18081200.268,15884,-387.0,8145,8139.2,8322.4,-177.4,-183.2,--,--
IC1506                        ,8217.2,8220,7970.4,6804,1101977.164,3923,595.0,8019.4,8016.2,8208.8,-189.4,-192.6,--,--
IC1509                        ,8121.8,8127.6,7892.2,522,83696.288,841,77.0,7935.4,7932.6,8122.2,-186.8,-189.6,--,--
IC1512                        ,8012,8016,7780,210,33166.096,971,-15.0,7830.6,7814.2,8007.2,-176.6,-193.0,--,--
小计,,,,117523,19300039.816,21619.0,270.0,,,,,,
IF1505                        ,4768.6,4771.6,4566,1259363,176365058.748,104809,10237.0,4618,4597.6,4760.4,-142.4,-162.8,--,--
IF1506                        ,4760,4775,4566.8,163969,22942949.004,62076,-1449.0,4611.8,4595.8,4764.6,-152.8,-168.8,--,--
IF1509                        ,4765,4771,4560.6,31644,4418371.788,29692,-638.0,4608,4592,4762.2,-154.2,-170.2,--,--
IF1512                        ,4808.8,4808.8,4606,2101,296050.914,2572,123.0,4648,4634.6,4806,-158.0,-171.4,--,--
小计,,,,1457077,204022430.454,199149.0,8273.0,,,,,,
IH1505                        ,3279.6,3281.6,3141.2,217674,21002333.316,38274,-2061.0,3163,3165.8,3269.4,-106.4,-103.6,--,--
IH1506                        ,3284.8,3284.8,3150,15195,1467124.914,6814,260.0,3173,3171.4,3275.8,-102.8,-104.4,--,--
IH1509                        ,3293.4,3293.4,3157.4,2099,203129.784,2734,107.0,3178,3180.6,3284.4,-106.4,-103.8,--,--
IH1512                        ,3333.2,3333.2,3201.4,377,37025.004,545,-6.0,3221.2,3219.2,3327.2,-106.0,-108.0,--,--
小计,,,,235345,22709613.018,48367.0,-1700.0,,,,,,
T1509                         ,97.51,97.675,97.485,3812,371963.32,19543,1591.0,97.505,97.525,97.62,-0.115,-0.095,--,--
T1512                         ,,,,0,0,88,0.0,98.005,97.93,98.025,-0.020,-0.095,--,--
T1603                         ,98.095,98.095,98.095,1,98.095,41,0.0,98.095,98.095,98.1,-0.005,-0.005,--,--
小计,,,,3813,372061.415,19672.0,1591.0,,,,,,
TF1506                        ,98.075,98.21,97.95,8652,848651.18,35338,-793.0,98.015,98.03,98.16,-0.145,-0.13,--,--
TF1509                        ,98.3,98.755,98.3,1333,131461.52,9389,547.0,98.57,98.6,98.695,-0.125,-0.095,--,--
TF1512                        ,99.36,99.485,99.28,413,41031.35,1548,328.0,99.325,99.355,99.385,-0.060,-0.030,--,--
小计,,,,10398,1021144.05,46275.0,82.0,,,,,,
合计,,,,1824156,247425288.753,335082.0,8516.0,,,,,,
