合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1505                        ,8370.2,8527.4,8202.4,101734,16908235.348,16271,-83.0,8347.2,8322.4,8355.4,-8.2,-33.0,--,--
IC1506                        ,8274.8,8384,8112.4,4384,719811.824,3328,282.0,8226.4,8208.8,8253.8,-27.4,-45.0,--,--
IC1509                        ,8200,8299,8025.8,539,87506.432,764,53.0,8140.4,8122.2,8174.2,-33.8,-52.0,--,--
IC1512                        ,8060,8132,7919.8,231,36938.208,986,-3.0,8031.2,8007.2,8066.2,-35.0,-59.0,--,--
小计,,,,106888,17752491.812,21349.0,249.0,,,,,,
IF1505                        ,4790,4806.2,4712.8,1014409,144824403.558,94572,1975.0,4757.6,4760.4,4769.4,-11.8,-9.0,--,--
IF1506                        ,4794.2,4812.8,4720,112922,16141312.032,63525,1002.0,4763,4764.6,4774.4,-11.4,-9.8,--,--
IF1509                        ,4750,4808,4718.2,23633,3376705.278,30330,539.0,4762.2,4762.2,4770.8,-8.6,-8.6,--,--
IF1512                        ,4831,4861.2,4762.6,1036,149541.264,2449,90.0,4802.8,4806,4817,-14.2,-11.0,--,--
小计,,,,1152000,164491962.132,190876.0,3606.0,,,,,,
IH1505                        ,3295.8,3301.8,3225.8,189061,18514600.842,40335,-846.0,3273.2,3269.4,3275.4,-2.2,-6.0,--,--
IH1506                        ,3290,3310,3233.8,11282,1107118.41,6554,46.0,3279.2,3275.8,3282.8,-3.6,-7.0,--,--
IH1509                        ,3305.6,3318.8,3244,1343,132097.452,2627,56.0,3287,3284.4,3289.6,-2.6,-5.2,--,--
IH1512                        ,3331.4,3361,3293.4,298,29723.418,551,47.0,3333.2,3327.2,3327.8,5.4,-0.6,--,--
小计,,,,201984,19783540.122,50067.0,-697.0,,,,,,
T1509                         ,97.91,97.91,97.54,2688,262539.155,17952,498.0,97.6,97.62,98.025,-0.425,-0.405,--,--
T1512                         ,98.105,98.105,98.005,6,588.285,88,0.0,98.005,98.025,98.32,-0.315,-0.295,--,--
T1603                         ,,,,0,0,41,0.0,98.47,98.1,98.505,-0.035,-0.405,--,--
小计,,,,2694,263127.440,18081.0,498.0,,,,,,
TF1506                        ,98.425,98.425,98.11,6679,655974.275,36131,-688.0,98.145,98.16,98.495,-0.350,-0.335,--,--
TF1509                        ,98.95,98.95,98.655,1134,111952.895,8842,154.0,98.695,98.695,98.97,-0.275,-0.275,--,--
TF1512                        ,99.605,99.605,99.355,134,13320.14,1220,-1.0,99.36,99.385,99.71,-0.35,-0.325,--,--
小计,,,,7947,781247.310,46193.0,-535.0,,,,,,
合计,,,,1471513,203072368.816,326566.0,3121.0,,,,,,
