合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1504                        ,4236,4255.2,4181.8,1236705,156382486.062,118870,-12492.0,4239.8,4228.6,4161.2,78.6,67.4,--,--
IF1505                        ,4217,4269,4202,20280,2576579.208,11287,553.0,4255.2,4248,4179.4,75.8,68.6,--,--
IF1506                        ,4250,4271.4,4201.2,115167,14626642.188,58246,1337.0,4257,4247,4179.6,77.4,67.4,--,--
IF1509                        ,4245,4278,4207,22079,2809237.5,33973,-42.0,4265,4253.8,4186.2,78.8,67.6,--,--
小计,,,,1394231,176394944.958,222376.0,-10644.0,,,,,,
T1509                         ,96.005,96.31,95.8,831,79814.44,5425,330.0,95.93,95.98,96.09,-0.16,-0.11,--,--
T1512                         ,96.41,96.41,96.395,6,578.405,36,4.0,96.4,96.4,96.495,-0.095,-0.095,--,--
T1603                         ,97.175,97.2,96.755,3,291.13,19,0.0,97.2,97.2,97.265,-0.065,-0.065,--,--
小计,,,,840,80683.975,5480.0,334.0,,,,,,
TF1506                        ,97.005,97.235,96.8,9466,918100.43,33469,-305.0,96.805,96.88,97.06,-0.255,-0.18,--,--
TF1509                        ,97.24,97.5,97.115,690,67114.075,6826,80.0,97.115,97.2,97.28,-0.165,-0.08,--,--
TF1512                        ,97.9,98.265,97.9,30,2939.735,327,8.0,97.9,97.93,98.085,-0.185,-0.155,--,--
小计,,,,10186,988154.240,40622.0,-217.0,,,,,,
合计,,,,1405257,177463783.173,268478.0,-10527.0,,,,,,
