合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1505                        ,7722,7918.8,7631.2,114214,17813998.18,9144,2501.0,7758.2,7803.4,7642.8,115.4,160.6,--,--
IC1506                        ,7651.4,7804.6,7585.4,7740,1192446.644,1352,496.0,7674.8,7719.4,7597.8,77.0,121.6,--,--
IC1509                        ,7649,7714,7569.6,571,87254.652,298,83.0,7608.8,7652.8,7604,4.8,48.8,--,--
IC1512                        ,7625.2,7706.2,7527.4,460,69831.724,365,139.0,7562,7577.6,7571,-9.0,6.6,--,--
小计,,,,122985,19163531.200,11159.0,3219.0,,,,,,
IF1504                        ,4524,4615.6,4515.4,149826,20569386.408,0,-21449.0,4599.2,4599.62,4491.8,107.4,107.82,--,--
IF1505                        ,4568.8,4665,4557,1388871,191972545.104,94067,-5845.0,4604.4,4626.2,4520.6,83.8,105.6,--,--
IF1506                        ,4570,4671.6,4561,205806,28490313.624,64947,-750.0,4617,4634.6,4514.8,102.2,119.8,--,--
IF1509                        ,4556.2,4665.2,4553.2,34780,4807626.822,31656,227.0,4610,4629.8,4511,99.0,118.8,--,--
小计,,,,1779283,245839871.958,190670.0,-27817.0,,,,,,
IH1505                        ,3303.6,3341.6,3238,271224,26755207.272,37853,9005.0,3254,3280.8,3223.6,30.4,57.2,--,--
IH1506                        ,3303,3345.4,3245.2,17943,1776951.084,5010,1406.0,3267.8,3283.8,3237.6,30.2,46.2,--,--
IH1509                        ,3298.8,3368.8,3265,3220,320110.296,1645,873.0,3284.6,3301.8,3251.6,33.0,50.2,--,--
IH1512                        ,3356.8,3408.8,3294.4,574,57758.52,326,86.0,3315.4,3336.6,3259.4,56.0,77.2,--,--
小计,,,,292961,28910027.172,44834.0,11370.0,,,,,,
T1509                         ,96.19,96.5,96.05,1613,155172,10810,612.0,96.3,96.285,96.175,0.125,0.110,--,--
T1512                         ,96.8,96.8,96.8,1,96.8,81,1.0,96.8,96.8,96.55,0.25,0.25,--,--
T1603                         ,,,,0,0,39,0.0,96.88,97.125,97.015,-0.135,0.110,--,--
小计,,,,1614,155268.8,10930.0,613.0,,,,,,
TF1506                        ,97.265,97.4,97.07,10115,983262.005,36941,458.0,97.295,97.3,97.215,0.080,0.085,--,--
TF1509                        ,97.7,98,97.43,1228,120040.25,8449,249.0,97.81,97.855,97.685,0.125,0.170,--,--
TF1512                        ,98.385,98.65,98.335,80,7877.59,588,10.0,98.55,98.6,98.485,0.065,0.115,--,--
小计,,,,11423,1111179.845,45978.0,717.0,,,,,,
合计,,,,2208266,295179878.975,303571.0,-11898.0,,,,,,
