合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1504                        ,4399.8,4443.6,4361.2,1229737,162042887.97,104588,-7372.0,4421,4418.4,4347.6,73.4,70.8,--,--
IF1505                        ,4403,4450.8,4371.8,85213,11254552.476,29406,6295.0,4432.8,4427,4355.8,77.0,71.2,--,--
IF1506                        ,4405,4451.2,4366.6,144346,19054241.172,59890,-273.0,4434.8,4427.6,4356,78.8,71.6,--,--
IF1509                        ,4429.8,4452.8,4369.6,30460,4025151.456,32219,-625.0,4440,4432.4,4361,79.0,71.4,--,--
小计,,,,1489756,196376833.074,226103.0,-1975.0,,,,,,
T1509                         ,95.18,95.68,95.18,1895,180966.41,8872,1133.0,95.63,95.62,95.21,0.42,0.41,--,--
T1512                         ,96.03,96.03,95.8,6,575.03,74,0.0,95.8,95.8,95.73,0.07,0.07,--,--
T1603                         ,96.38,96.38,96.38,4,385.52,32,1.0,96.38,96.38,96.17,0.21,0.21,--,--
小计,,,,1905,181926.96,8978.0,1134.0,,,,,,
TF1506                        ,96.39,96.955,96.38,12681,1226900.72,35487,951.0,96.905,96.905,96.465,0.440,0.440,--,--
TF1509                        ,96.77,97.375,96.77,774,75237.77,7658,188.0,97.3,97.32,96.8,0.5,0.52,--,--
TF1512                        ,97.85,98.18,97.82,32,3137.065,550,-1.0,98.105,98.12,97.645,0.460,0.475,--,--
小计,,,,13487,1305275.555,43695.0,1138.0,,,,,,
合计,,,,1505148,197864035.589,278776.0,297.0,,,,,,
