合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1504                        ,4043,4172,4042,1561038,192786572.046,144840,10196.0,4122.8,4133.2,4053.4,69.4,79.8,--,--
IF1505                        ,4055,4186.6,4055,21998,2724134.796,6919,-559.0,4135.2,4143.6,4073.8,61.4,69.8,--,--
IF1506                        ,4068.2,4188.8,4060,132309,16401029.85,56214,1210.0,4140,4149.8,4073.8,66.2,76.0,--,--
IF1509                        ,4081,4197.8,4072.6,24056,2989613.748,33826,594.0,4150.2,4157.6,4082.2,68.0,75.4,--,--
小计,,,,1739401,214901350.440,241799.0,11441.0,,,,,,
T1509                         ,95.66,96.095,95.655,673,64562.6,4551,-115.0,96.095,95.99,95.71,0.385,0.28,--,--
T1512                         ,,,,0,0,32,0.0,96.145,96.39,96.11,0.035,0.28,--,--
T1603                         ,,,,0,0,19,0.0,97.2,97.165,96.885,0.315,0.280,--,--
小计,,,,673,64562.6,4602.0,-115.0,,,,,,
TF1506                        ,96.95,97.36,96.84,10124,983381.585,36008,-642.0,97.305,97.255,96.93,0.375,0.325,--,--
TF1509                        ,97.16,97.58,97.075,1047,101955.51,6588,216.0,97.565,97.48,97.17,0.395,0.31,--,--
TF1512                        ,97.88,98.26,97.88,58,5690.535,291,21.0,98.26,98.23,97.94,0.32,0.29,--,--
小计,,,,11229,1091027.630,42887.0,-405.0,,,,,,
合计,,,,1751303,216056940.670,289288.0,10921.0,,,,,,
