合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1505                        ,8138,8309,8079,134158,22060645.088,17677,1777.0,8302.2,8276.2,8087.4,214.8,188.8,--,--
IC1506                        ,8066.6,8209,7997,5535,899539.208,2889,136.0,8209,8182.8,8009,200.0,173.8,--,--
IC1509                        ,8076.6,8118,7933.8,679,109395.24,690,83.0,8118,8105.8,7943.2,174.8,162.6,--,--
IC1512                        ,7900,8025.8,7825.6,392,62350.86,979,50.0,8024,8000.6,7833,191.0,167.6,--,--
小计,,,,140764,23131930.396,22235.0,2046.0,,,,,,
IF1505                        ,4701.8,4806.2,4700.4,1203575,171780726.324,101301,11701.0,4771,4779.6,4700.2,70.8,79.4,--,--
IF1506                        ,4712.4,4804.2,4708,135751,19378693.518,62842,-1387.0,4778.2,4782.2,4707.4,70.8,74.8,--,--
IF1509                        ,4720.8,4799.8,4705,33063,4718126.49,30242,-937.0,4781,4782.2,4708,73.0,74.2,--,--
IF1512                        ,4788.2,4845.2,4752.4,1776,256015.38,2292,418.0,4830.4,4827.4,4759.8,70.6,67.6,--,--
小计,,,,1374165,196133561.712,196677.0,9795.0,,,,,,
IH1505                        ,3282,3325.6,3261,242567,23978665.446,39968,3594.0,3295.2,3301.6,3287,8.2,14.6,--,--
IH1506                        ,3288.6,3330,3268,11779,1166932.056,5942,343.0,3302.6,3308,3294.6,8.0,13.4,--,--
IH1509                        ,3303,3340.8,3277.2,1752,174117.834,2461,-28.0,3310.4,3315.6,3303.2,7.2,12.4,--,--
IH1512                        ,3343.2,3379.8,3322,296,29750.334,504,-21.0,3353.4,3361.4,3346.2,7.2,15.2,--,--
小计,,,,256394,25349465.670,48875.0,3888.0,,,,,,
T1509                         ,97.67,97.775,97.52,2235,218295.48,16039,981.0,97.69,97.7,97.71,-0.02,-0.01,--,--
T1512                         ,98.09,98.09,98.09,1,98.09,84,0.0,98.09,98.09,98.285,-0.195,-0.195,--,--
T1603                         ,,,,0,0,40,0.0,98.25,98.24,98.25,0.00,-0.01,--,--
小计,,,,2236,218393.57,16163.0,981.0,,,,,,
TF1506                        ,98.345,98.41,98.205,6243,613959.38,36976,412.0,98.39,98.385,98.355,0.035,0.030,--,--
TF1509                        ,98.8,98.865,98.69,721,71216.97,8576,287.0,98.825,98.815,98.81,0.015,0.005,--,--
TF1512                        ,99.435,99.55,99.39,182,18104.01,1073,74.0,99.525,99.525,99.465,0.060,0.060,--,--
小计,,,,7146,703280.36,46625.0,773.0,,,,,,
合计,,,,1780705,245536631.708,330575.0,17483.0,,,,,,
