合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1504                        ,4250,4279,4181,1586649,201271340.004,102028,-12159.0,4226.2,4225.2,4247,-20.8,-21.8,--,--
IF1505                        ,4265,4282.8,4197.4,49890,6333601.518,19147,5385.0,4235,4234.4,4261.2,-26.2,-26.8,--,--
IF1506                        ,4257.8,4279.6,4182,164914,20908430.898,58419,91.0,4234.2,4231.6,4257.8,-23.6,-26.2,--,--
IF1509                        ,4260.2,4278,4182.4,34660,4394010.684,33446,-742.0,4230,4232.2,4259.2,-29.2,-27.0,--,--
小计,,,,1836113,232907383.104,213040.0,-7425.0,,,,,,
T1509                         ,95.3,95.4,95.195,1389,132350.86,7335,715.0,95.265,95.24,95.23,0.035,0.01,--,--
T1512                         ,95.6,95.875,95.6,14,1338.835,74,11.0,95.76,95.76,95.59,0.17,0.17,--,--
T1603                         ,96.975,96.975,96.05,13,1250.015,31,9.0,96.2,96.2,96.64,-0.44,-0.44,--,--
小计,,,,1416,134939.710,7440.0,735.0,,,,,,
TF1506                        ,96.45,96.595,96.32,10995,1060640.54,33835,283.0,96.55,96.485,96.365,0.185,0.120,--,--
TF1509                        ,96.4,96.88,96.4,1125,108858.24,7408,204.0,96.875,96.79,96.66,0.215,0.13,--,--
TF1512                        ,97.57,97.655,97.405,65,6340.855,476,2.0,97.58,97.57,97.44,0.14,0.13,--,--
小计,,,,12185,1175839.635,41719.0,489.0,,,,,,
合计,,,,1849714,234218162.449,262199.0,-6201.0,,,,,,
