合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1505                        ,7760,7857,7582,98781,15254160.816,10706,1562.0,7622.2,7621.2,7803.4,-181.2,-182.2,--,--
IC1506                        ,7719.4,7771.2,7475.4,5564,847419.772,1491,139.0,7505,7510.2,7719.4,-214.4,-209.2,--,--
IC1509                        ,7590,7698.2,7419,454,68499.5,343,45.0,7419.4,7445.2,7652.8,-233.4,-207.6,--,--
IC1512                        ,7559.8,7638.4,7302.4,425,63417.74,469,104.0,7388.2,7376.8,7577.6,-189.4,-200.8,--,--
小计,,,,105224,16233497.828,13009.0,1850.0,,,,,,
IF1505                        ,4588.4,4683,4487.4,1628754,224433736.122,103457,9390.0,4516.4,4524,4626.2,-109.8,-102.2,--,--
IF1506                        ,4609,4690,4502.2,223337,30836724.6,64514,-433.0,4525,4536.4,4634.6,-109.6,-98.2,--,--
IF1509                        ,4646.2,4685,4497.6,39949,5508232.956,30828,-828.0,4521.8,4531.4,4629.8,-108.0,-98.4,--,--
IF1512                        ,4632,4715.6,4536.4,2950,410619.102,632,632.0,4551.6,4569.2,4629.8,-78.2,-60.6,--,--
小计,,,,1894990,261189312.780,199431.0,8761.0,,,,,,
IH1505                        ,3258,3315,3143.6,267213,26052943.35,37975,122.0,3146.8,3176.8,3280.8,-134.0,-104.0,--,--
IH1506                        ,3310,3322.4,3151.4,20581,2012427.99,5284,274.0,3154,3185.6,3283.8,-129.8,-98.2,--,--
IH1509                        ,3317.8,3340,3164,3376,332188.914,1953,308.0,3167.6,3194.4,3301.8,-134.2,-107.4,--,--
IH1512                        ,3331.4,3382.8,3212.8,482,47947.158,447,121.0,3212.8,3244.8,3336.6,-123.8,-91.8,--,--
小计,,,,291652,28445507.412,45659.0,825.0,,,,,,
T1509                         ,97.1,97.275,96.67,3213,311523.195,11137,327.0,97.25,97.205,96.285,0.965,0.920,--,--
T1512                         ,97.265,97.7,97.265,7,682.19,81,0.0,97.695,97.565,96.8,0.895,0.765,--,--
T1603                         ,97.4,98.395,97.4,16,1560.065,37,-2.0,98.395,97.945,97.125,1.270,0.820,--,--
小计,,,,3236,313765.450,11255.0,325.0,,,,,,
TF1506                        ,97.68,98.075,97.58,11620,1136574.455,36198,-743.0,98.075,98.02,97.3,0.775,0.72,--,--
TF1509                        ,98.2,98.6,98.12,1780,175045.01,8387,-62.0,98.59,98.545,97.855,0.735,0.690,--,--
TF1512                        ,98.8,99.26,98.8,131,12975.63,633,45.0,99.26,99.215,98.6,0.66,0.615,--,--
小计,,,,13531,1324595.095,45218.0,-760.0,,,,,,
合计,,,,2308633,307506678.565,314572.0,11001.0,,,,,,
