合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1505                        ,8320,8408,8291.2,120118,20066017.768,16354,-1323.0,8338.8,8355.4,8276.2,62.6,79.2,--,--
IC1506                        ,8236.8,8314.4,8204.6,5500,908554.148,3046,157.0,8234.6,8253.8,8182.8,51.8,71.0,--,--
IC1509                        ,8139.4,8224.8,8122.2,354,57910.78,711,21.0,8154,8174.2,8105.8,48.2,68.4,--,--
IC1512                        ,8056.8,8123,8020.4,233,37649.476,989,10.0,8041,8066.2,8000.6,40.4,65.6,--,--
小计,,,,126205,21070132.172,21100.0,-1135.0,,,,,,
IF1505                        ,4777.8,4826.8,4733.6,1208777,173632670.124,92597,-8704.0,4767.8,4769.4,4779.6,-11.8,-10.2,--,--
IF1506                        ,4790,4831,4741,128303,18454806.006,62523,-319.0,4772.6,4774.4,4782.2,-9.6,-7.8,--,--
IF1509                        ,4799,4830.2,4741,27045,3887871.558,29791,-451.0,4772,4770.8,4782.2,-10.2,-11.4,--,--
IF1512                        ,4829.8,4877,4787.4,1149,166901.922,2359,67.0,4820.6,4817,4827.4,-6.8,-10.4,--,--
小计,,,,1365274,196142249.610,187270.0,-9407.0,,,,,,
IH1505                        ,3315.2,3331.2,3247.2,202408,20002330.458,41181,1213.0,3269.4,3275.4,3301.6,-32.2,-26.2,--,--
IH1506                        ,3319.8,3335.4,3256.2,12104,1198950.636,6508,566.0,3276,3282.8,3308,-32.0,-25.2,--,--
IH1509                        ,3312.4,3342.8,3265,1023,101623.704,2571,110.0,3279.4,3289.6,3315.6,-36.2,-26.0,--,--
IH1512                        ,3368.4,3390.8,3309.6,264,26584.248,504,0.0,3325.8,3327.8,3361.4,-35.6,-33.6,--,--
小计,,,,215799,21329489.046,50764.0,1889.0,,,,,,
T1509                         ,97.695,98.1,97.695,3925,384356.645,17454,1415.0,97.955,98.025,97.7,0.255,0.325,--,--
T1512                         ,98.055,98.385,97.94,29,2847.45,88,4.0,98.325,98.32,98.09,0.235,0.23,--,--
T1603                         ,98.395,98.595,98.135,15,1475.07,41,1.0,98.47,98.505,98.24,0.23,0.265,--,--
小计,,,,3969,388679.165,17583.0,1420.0,,,,,,
TF1506                        ,98.43,98.62,98.4,8867,873548.75,36819,-157.0,98.46,98.495,98.385,0.075,0.110,--,--
TF1509                        ,98.9,99.055,98.9,924,91446.59,8688,112.0,98.955,98.97,98.815,0.140,0.155,--,--
TF1512                        ,99.595,99.77,99.595,242,24127.6,1221,148.0,99.71,99.71,99.525,0.185,0.185,--,--
小计,,,,10033,989122.94,46728.0,103.0,,,,,,
合计,,,,1721280,239919672.933,323445.0,-7130.0,,,,,,
