合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1504                        ,4421.6,4469.2,4368,1427566,189445799.892,58631,-26977.0,4382.4,4422.6,4434.2,-51.8,-11.6,--,--
IF1505                        ,4423,4472,4381.4,282653,37557672.246,55805,19258.0,4388.4,4430,4442,-53.6,-12.0,--,--
IF1506                        ,4433.2,4469,4375,203790,27094054.218,63124,2408.0,4381.8,4427.8,4445.2,-63.4,-17.4,--,--
IF1509                        ,4420,4469.8,4376.6,28895,3841621.656,32280,-392.0,4384.8,4426,4446.2,-61.4,-20.2,--,--
小计,,,,1942904,257939148.012,209840.0,-5703.0,,,,,,
T1509                         ,95.9,96.285,95.775,2148,206154.845,9687,212.0,96.15,96.04,95.73,0.42,0.31,--,--
T1512                         ,96.4,96.415,96.4,11,1060.415,80,5.0,96.415,96.415,96.3,0.115,0.115,--,--
T1603                         ,96.88,96.88,96.88,10,968.8,39,3.0,96.88,96.88,96.7,0.18,0.18,--,--
小计,,,,2169,208184.060,9806.0,220.0,,,,,,
TF1506                        ,97,97.365,96.85,20214,1962465.725,36027,783.0,97.175,97.08,96.95,0.225,0.13,--,--
TF1509                        ,97.285,97.78,97.285,1357,132352.935,7986,225.0,97.64,97.57,97.395,0.245,0.175,--,--
TF1512                        ,98.36,98.555,98.185,108,10618.69,591,9.0,98.45,98.34,98.13,0.32,0.21,--,--
小计,,,,21679,2105437.350,44604.0,1017.0,,,,,,
合计,,,,1966752,260252769.422,264250.0,-4466.0,,,,,,
