合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1505                        ,8158,8237.8,8104.4,121034,19763685.172,14854,-1878.0,8189.8,8197.2,8055.6,134.2,141.6,--,--
IC1506                        ,8135.2,8175,8041.2,7002,1135295.908,1718,-43.0,8126.6,8135.6,7963.2,163.4,172.4,--,--
IC1509                        ,8075.2,8075.2,7962.6,702,112634.772,423,22.0,8029,8030.8,7862.4,166.6,168.4,--,--
IC1512                        ,7959.2,8019.8,7900.2,751,119375.648,739,109.0,7926.8,7942,7797.8,129.0,144.2,--,--
小计,,,,129489,21130991.500,17734.0,-1790.0,,,,,,
IF1505                        ,4631,4764,4631,1260977,177949812.858,109669,3982.0,4761,4744.4,4607.6,153.4,136.8,--,--
IF1506                        ,4651.2,4773.8,4642.4,154713,21871293.786,65289,1034.0,4773.6,4755.2,4615.4,158.2,139.8,--,--
IF1509                        ,4650,4770.8,4638.8,24317,3436451.292,31064,396.0,4770,4753.4,4616.6,153.4,136.8,--,--
IF1512                        ,4699.6,4826.4,4673,1619,231225.474,1517,195.0,4825,4807.8,4653.6,171.4,154.2,--,--
小计,,,,1441626,203488783.410,207539.0,5607.0,,,,,,
IH1505                        ,3250,3333.2,3229.8,239676,23547571.548,42623,4852.0,3308,3309.6,3211.2,96.8,98.4,--,--
IH1506                        ,3251,3335.4,3236.6,11398,1121939.862,5823,469.0,3316.4,3312.2,3219,97.4,93.2,--,--
IH1509                        ,3260.4,3351.8,3251,1938,191292.588,2021,180.0,3332,3327,3228.4,103.6,98.6,--,--
IH1512                        ,3298.8,3398,3297.4,311,31124.262,545,63.0,3380.4,3375,3279.2,101.2,95.8,--,--
小计,,,,253323,24891928.260,51012.0,5564.0,,,,,,
T1509                         ,97.4,97.615,97.31,2962,288618.03,12669,541.0,97.42,97.46,97.48,-0.06,-0.02,--,--
T1512                         ,98.085,98.12,97.75,10,979.72,86,1.0,97.805,97.805,98.085,-0.280,-0.280,--,--
T1603                         ,97.945,98.1,97.945,3,293.99,38,1.0,98.1,98.1,98.22,-0.12,-0.12,--,--
小计,,,,2975,289891.74,12793.0,543.0,,,,,,
TF1506                        ,98.09,98.25,97.965,8135,798223.64,35733,558.0,98.2,98.205,98.105,0.095,0.100,--,--
TF1509                        ,98.555,98.7,98.4,1168,115118.45,8551,217.0,98.64,98.66,98.595,0.045,0.065,--,--
TF1512                        ,99.21,99.375,99.125,79,7840.935,679,40.0,99.33,99.345,99.29,0.04,0.055,--,--
小计,,,,9382,921183.025,44963.0,815.0,,,,,,
合计,,,,1836795,250722777.935,334041.0,10739.0,,,,,,
