合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1504                        ,4230.2,4382.6,4216,1466382,188657305.956,111960,9932.0,4377,4347.6,4225.2,151.8,122.4,--,--
IF1505                        ,4233,4391,4226.6,56794,7328497.908,23111,3964.0,4389,4355.8,4234.4,154.6,121.4,--,--
IF1506                        ,4234,4389,4218.8,148145,19095705.768,60163,1744.0,4388,4356,4231.6,156.4,124.4,--,--
IF1509                        ,4230.2,4390,4217.2,28621,3689648.064,32844,-602.0,4389.8,4361,4232.2,157.6,128.8,--,--
小计,,,,1699942,218771157.696,228078.0,15038.0,,,,,,
T1509                         ,95.35,95.415,95.17,1073,102223.095,7739,404.0,95.19,95.21,95.24,-0.05,-0.03,--,--
T1512                         ,,,,0,0,74,0.0,95.76,95.73,95.76,0.00,-0.03,--,--
T1603                         ,,,,0,0,31,0.0,96.2,96.17,96.2,0.0,-0.03,--,--
小计,,,,1073,102223.095,7844.0,404.0,,,,,,
TF1506                        ,96.55,96.7,96.41,10779,1040495.29,34536,701.0,96.45,96.465,96.485,-0.035,-0.020,--,--
TF1509                        ,96.885,96.995,96.745,637,61698.51,7470,62.0,96.805,96.8,96.79,0.015,0.01,--,--
TF1512                        ,97.765,97.765,97.58,118,11522.45,551,75.0,97.595,97.645,97.57,0.025,0.075,--,--
小计,,,,11534,1113716.25,42557.0,838.0,,,,,,
合计,,,,1712549,219987097.041,278479.0,16280.0,,,,,,
