合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2309-C-2200                 ,332.4,332.4,312.8,4,12.772,63,-1.0,312.8,315.8,328.8,-16.0,-13.0,0.9960
HO2309-C-2225                 ,,,,0,0,32,0.0,326,290.8,303.8,22.2,-13.0,0.9950
HO2309-C-2250                 ,,,,0,0,41,0.0,310,266,279,31.0,-13.0,0.9920
HO2309-C-2275                 ,,,,0,0,40,0.0,270,241,254.2,15.8,-13.2,0.9880
HO2309-C-2300                 ,214,214,214,4,8.56,156,2.0,214,216.4,229.4,-15.4,-13.0,0.9820
HO2309-C-2325                 ,190,190,190,3,5.848,40,0.0,190,191,204.8,-14.8,-13.8,0.9920
HO2309-C-2350                 ,176.6,176.6,165.8,13,21.992,168,10.0,169,166.6,180.6,-11.6,-14.0,0.9760
HO2309-C-2375                 ,161.4,161.4,140.2,6,9.054,71,-2.0,140.2,142.4,156.8,-16.6,-14.4,0.9540
HO2309-C-2400                 ,136.4,140.4,115,143,180.042,428,13.0,119,119,131.4,-12.4,-12.4,0.9200
HO2309-C-2425                 ,111.8,120,94.8,111,115.224,524,19.0,97,97,109.6,-12.6,-12.6,0.8620
HO2309-C-2450                 ,93.8,98,72.4,310,250.774,818,-42.0,76.2,76.8,88.8,-12.6,-12.0,0.7840
HO2309-C-2475                 ,73.8,79.6,56.8,776,511.05,1578,19.0,59.2,59.2,70.8,-11.6,-11.6,0.6850
HO2309-C-2500                 ,54.8,62.8,42,4280,2134.124,4037,381.0,44,44,54.8,-10.8,-10.8,0.5780
HO2309-C-2550                 ,32,36.6,22.4,7455,2102.958,5781,970.0,23.8,23.8,31,-7.2,-7.2,0.3690
HO2309-C-2600                 ,17.4,20.4,11.4,5312,771.388,9560,740.0,12.2,12.2,17,-4.8,-4.8,0.2140
HO2309-C-2650                 ,8.2,10.2,5,2646,189.834,5991,573.0,5.8,5.8,8.2,-2.4,-2.4,0.1140
HO2309-C-2700                 ,4.6,5.2,2.6,1786,59.052,7000,424.0,3,3,4.2,-1.2,-1.2,0.0620
HO2309-C-2750                 ,2.2,2.6,1.4,743,13.816,3868,-198.0,1.4,1.4,2.2,-0.8,-0.8,0.0310
HO2309-C-2800                 ,1.4,1.4,.8,470,4.496,5066,-168.0,1,1,1.2,-0.2,-0.2,0.0210
HO2309-C-2850                 ,1,1,.8,200,1.778,1396,-101.0,.8,.8,1,-0.2,-0.2,0.0160
HO2309-C-2900                 ,1,1,.8,86,0.772,1796,-42.0,.8,.8,.8,0.0,0.0,0.0140
HO2309-C-2950                 ,.6,.6,.4,40,0.172,575,-29.0,.6,.6,.8,-0.2,-0.2,0.0110
HO2309-C-3000                 ,.8,.8,.4,115,0.672,1998,-75.0,.6,.6,.6,0.0,0.0,0.0100
HO2309-C-3100                 ,.6,.6,.6,31,0.186,817,-18.0,.6,.6,.2,0.4,0.4,0.0090
HO2309-C-3200                 ,.6,.8,.6,148,0.916,3356,14.0,.6,.6,.2,0.4,0.4,0.0080
HO2309-P-2200                 ,,,,0,0,255,0.0,.4,.2,.4,0.0,-0.2,-0.0070
HO2309-P-2225                 ,.4,.4,.4,10,0.04,147,-4.0,.4,.2,.4,0.0,-0.2,-0.0070
HO2309-P-2250                 ,,,,0,0,314,0.0,.4,.2,.4,0.0,-0.2,-0.0080
HO2309-P-2275                 ,.4,.4,.4,2,0.008,182,0.0,.4,.4,.4,0.0,0.0,-0.0100
HO2309-P-2300                 ,.6,.8,.6,45,0.354,603,1.0,.8,.8,.8,0.0,0.0,-0.0190
HO2309-P-2325                 ,.8,1.2,.8,102,0.918,764,-12.0,1,1,1,0.0,0.0,-0.0250
HO2309-P-2350                 ,1.4,1.8,.8,139,1.812,968,19.0,1.6,1.6,1.4,0.2,0.2,-0.0400
HO2309-P-2375                 ,2,2.8,1.6,300,6.5,1476,-12.0,2.2,2.2,2.2,0.0,0.0,-0.0550
