合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2308-C-2225                 ,386,386,361.2,25,94.362,32,6.0,365.8,352.8,409.8,-44.0,-57.0,0.9940
HO2308-C-2250                 ,338,341.2,336.2,14,48.704,24,0.0,341.2,327.8,384.8,-43.6,-57.0,0.9940
HO2308-C-2275                 ,313,316.2,311,19,60.864,23,10.0,315.2,302.8,359.8,-44.6,-57.0,0.9930
HO2308-C-2300                 ,325.4,325.4,282.6,27,83.956,30,-5.0,297,277.8,334.8,-37.8,-57.0,0.9920
HO2308-C-2325                 ,263.2,264.2,246.8,10,26.162,25,4.0,246.8,252.8,309.8,-63.0,-57.0,0.9910
HO2308-C-2350                 ,238.4,239.4,238.2,18,43.388,98,4.0,239,227.8,284.8,-45.8,-57.0,0.9890
HO2308-C-2375                 ,236,236,213.4,47,105.666,58,14.0,215.8,203,259.8,-44.0,-56.8,0.9850
HO2308-C-2400                 ,220.6,221.8,172.4,55,107.866,291,18.0,172.4,178.2,235,-62.6,-56.8,0.9790
HO2308-C-2425                 ,187.8,187.8,146.6,66,114.074,196,7.0,146.6,153.6,210,-63.4,-56.4,0.9690
HO2308-C-2450                 ,170,170,123.8,86,122.576,906,-16.0,123.8,129.2,185.2,-61.4,-56.0,0.9500
HO2308-C-2475                 ,154.6,154.6,95.6,113,143.172,456,-7.0,95.6,105.4,160.6,-65.0,-55.2,0.9180
HO2308-C-2500                 ,137.4,137.4,74.4,1179,1142.254,1381,13.0,75,82.6,136.4,-61.4,-53.8,0.8640
HO2308-C-2550                 ,88.6,91.6,37.8,4743,2584.108,2280,221.0,38,38,90,-52.0,-52.0,0.7000
HO2308-C-2600                 ,50,52.2,16,12944,3579.684,4930,1027.0,16.2,16.2,51.8,-35.6,-35.6,0.3700
HO2308-C-2650                 ,24.8,29.2,6,14687,2004.412,8114,-427.0,6,6,25.6,-19.6,-19.6,0.1620
HO2308-C-2700                 ,12,12.8,2.2,8787,491.148,8920,-198.0,2.4,2.4,12.2,-9.8,-9.8,0.0690
HO2308-C-2750                 ,5.2,5.6,1,3752,79.95,4489,-466.0,1,1,4.6,-3.6,-3.6,0.0300
HO2308-C-2800                 ,1.8,2,.4,2226,20.614,3394,-719.0,.4,.4,2,-1.6,-1.6,0.0120
HO2308-C-2850                 ,.6,.6,.2,1183,5.254,2155,-705.0,.4,.4,.8,-0.4,-0.4,0.0110
HO2308-C-2900                 ,.4,.4,.2,279,1.138,1863,-110.0,.4,.4,.6,-0.2,-0.2,0.0090
HO2308-C-2950                 ,.2,.6,.2,112,0.464,977,36.0,.4,.2,.6,-0.2,-0.4,0.0070
HO2308-P-2225                 ,.2,.4,.2,62,0.126,108,20.0,.2,.2,.2,0.0,0.0,-0.0060
HO2308-P-2250                 ,.2,.2,.2,104,0.208,130,20.0,.2,.2,.2,0.0,0.0,-0.0060
HO2308-P-2275                 ,.2,.4,.2,74,0.15,189,8.0,.4,.4,.2,0.2,0.2,-0.0090
HO2308-P-2300                 ,.4,.4,.4,2,0.006,398,0.0,.4,.4,.2,0.2,0.2,-0.0070
HO2308-P-2325                 ,.2,.2,.2,26,0.052,263,14.0,.2,.4,.2,0.0,0.2,-0.0090
HO2308-P-2350                 ,.4,.4,.4,3,0.012,657,3.0,.4,.4,.2,0.2,0.2,-0.0110
HO2308-P-2375                 ,.4,.6,.4,5,0.022,394,0.0,.6,.6,.2,0.4,0.4,-0.0170
HO2308-P-2400                 ,.4,.6,.4,22,0.1,714,1.0,.6,.6,.2,0.4,0.4,-0.0180
HO2308-P-2425                 ,.2,.8,.2,144,0.672,372,53.0,.8,.8,.2,0.6,0.6,-0.0260
HO2308-P-2450                 ,.4,1,.4,531,3.416,831,-14.0,1,1,.2,0.8,0.8,-0.0350
HO2308-P-2475                 ,.4,2,.4,488,6.072,1030,22.0,2,2,.4,1.6,1.6,-0.0650
HO2308-P-2500                 ,.8,4.4,.4,3118,60.382,2572,-216.0,4.4,4.4,.8,3.6,3.6,-0.1260
HO2308-P-2550                 ,3,17.6,3,7443,773.498,2844,-1012.0,17.6,17.6,3.2,14.4,14.4,-0.3480
HO2308-P-2600                 ,14.2,46,13.6,11117,3283.498,3385,-1278.0,46,46,14.6,31.4,31.4,-0.5980
HO2308-P-2650                 ,40,87.6,35.4,4209,2577.148,2269,-265.0,87.6,87.6,39,48.6,48.6,-0.7490
HO2308-P-2700                 ,75,131.2,74.8,853,901.206,1651,-99.0,131.2,132,75,56.2,57.0,-0.8400
HO2308-P-2750                 ,121.8,180,121.8,199,306.89,471,-50.0,180,173,118.2,61.8,54.8,-0.9770
HO2308-P-2800                 ,171.6,220.6,171.6,64,128.932,202,-32.0,218.8,222.6,165.4,53.4,57.2,-0.9880
HO2308-P-2850                 ,239.4,262,239.4,34,84.808,129,12.0,258,272.6,216,42.0,56.6,-0.9910
HO2308-P-2900                 ,289,311.8,289,19,56.646,74,1.0,310.8,322.6,265.8,45.0,56.8,-0.9910
HO2308-P-2950                 ,350,361.8,349,30,101.544,53,0.0,361.8,380.6,315.8,46.0,64.8,-0.9200
HO2309-C-2200                 ,399.4,399.4,395.8,9,36.2,46,6.0,395.8,384.4,441,-45.2,-56.6,0.9790
HO2309-C-2225                 ,372.6,372.6,372.6,2,7.452,10,1.0,372.6,359.8,416,-43.4,-56.2,0.9750
HO2309-C-2250                 ,374.4,374.4,346.6,15,54.69,30,4.0,348,335.2,391.2,-43.2,-56.0,0.9690
HO2309-C-2275                 ,335.4,335.4,321.6,9,30.49,13,2.0,321.6,310.8,366.4,-44.8,-55.6,0.9620
HO2309-C-2300                 ,321.6,321.6,289.6,14,43.65,104,-2.0,289.6,286.6,346.2,-56.6,-59.6,0.9520
HO2309-C-2325                 ,266,266,266,2,5.83,23,-1.0,266,262.6,317,-51.0,-54.4,0.9400
HO2309-C-2350                 ,274.8,274.8,248.2,4,10.638,67,1.0,248.2,239,292.6,-44.4,-53.6,0.9240
HO2309-C-2375                 ,235.8,236.8,226,8,19.336,25,-1.0,226,208.8,268.2,-42.2,-59.4,0.9840
HO2309-C-2400                 ,246.4,246.4,192.2,30,66.436,140,9.0,192.2,185.8,244.4,-52.2,-58.6,0.9470
HO2309-C-2425                 ,188.2,189.2,179.6,29,58.192,94,-1.0,184.4,164,223.4,-39.0,-59.4,0.9050
HO2309-C-2450                 ,183.6,183.6,157,25,44.04,45,-8.0,162.6,142.6,200.2,-37.6,-57.6,0.8600
HO2309-C-2475                 ,155.8,156.4,129.4,24,33.892,64,2.0,129.4,126,177.6,-48.2,-51.6,0.7880
HO2309-C-2500                 ,152.8,152.8,106,288,369.122,323,11.0,106,106,155.6,-49.6,-49.6,0.7370
HO2309-C-2550                 ,112.8,112.8,74,219,188.828,349,90.0,74.8,74.8,117.4,-42.6,-42.6,0.6030
HO2309-C-2600                 ,86,86,50,918,578.02,1840,251.0,50.2,50.2,85.6,-35.4,-35.4,0.4660
HO2309-C-2650                 ,59.6,59.6,33.2,1532,660.726,1531,182.0,33.2,33.2,61,-27.8,-27.8,0.3420
HO2309-C-2700                 ,42,42.2,22.2,2446,744.04,4008,664.0,22.6,22.6,43,-20.4,-20.4,0.2460
