合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2308-C-2225                 ,436.2,436.2,433,5,21.49,27,-1.0,433,432.6,421.8,11.2,10.8,0.9940
HO2308-C-2250                 ,,,,0,0,23,0.0,386.6,407.6,396.8,-10.2,10.8,0.9940
HO2308-C-2275                 ,429.6,429.6,405.6,3,12.07,13,0.0,405.6,382.6,371.8,33.8,10.8,0.9940
HO2308-C-2300                 ,381,386.6,356,7,25.73,38,0.0,356,357.6,347,9.0,10.6,0.9930
HO2308-C-2325                 ,341.2,341.2,341.2,2,6.824,18,1.0,341.2,332.6,325.8,15.4,6.8,0.9930
HO2308-C-2350                 ,326.6,330,305,46,144.896,214,-32.0,305,307.6,297,8.0,10.6,0.9920
HO2308-C-2375                 ,301.6,302,282.2,10,28.664,32,2.0,282.4,282.8,272.2,10.2,10.6,0.9900
HO2308-C-2400                 ,280,283,257,32,85.202,280,-5.0,259.4,257.8,247.2,12.2,10.6,0.9880
HO2308-C-2425                 ,245,252.2,232.6,15,36.126,212,-1.0,232.6,233,222.6,10.0,10.4,0.9840
HO2308-C-2450                 ,239.2,239.2,203,77,165.852,855,-28.0,204,208.2,198,6.0,10.2,0.9780
HO2308-C-2475                 ,204.6,215.8,178.2,97,189.214,431,-51.0,182,183.6,173.6,8.4,10.0,0.9680
HO2308-C-2500                 ,169.4,191.4,152.2,864,1507.95,1466,-289.0,153,159.4,149.6,3.4,9.8,0.9520
HO2308-C-2550                 ,135,144.4,105.4,1202,1492.644,1888,-292.0,106.6,112.4,106.8,-0.2,5.6,0.8880
HO2308-C-2600                 ,75,100,66.2,5226,4179.75,2798,-388.0,67.6,67.6,68,-0.4,-0.4,0.7780
HO2308-C-2650                 ,58.6,65.8,38.6,15666,7822.912,5054,-627.0,41,41,41.2,-0.2,-0.2,0.5390
HO2308-C-2700                 ,37,42,21.6,19170,5736.206,7532,-504.0,22,22,23.8,-1.8,-1.8,0.3410
HO2308-C-2750                 ,25.2,27,11.4,10080,1800.106,4589,-283.0,12.2,12.2,13.2,-1.0,-1.0,0.2050
HO2308-C-2800                 ,13,17.8,5.8,6348,681.766,3233,95.0,5.8,5.8,6.8,-1.0,-1.0,0.1100
HO2308-C-2850                 ,8,10.2,3,2712,162.096,2684,146.0,3,3,3.6,-0.6,-0.6,0.0600
HO2308-C-2900                 ,3.8,6.8,1.8,1514,53.654,2523,115.0,1.8,1.8,2,-0.2,-0.2,0.0360
HO2308-C-2950                 ,2.2,4.8,1,1010,26.326,1264,145.0,1.2,1,1.2,0.0,-0.2,0.0220
HO2308-P-2225                 ,.4,.4,.2,14,0.052,88,9.0,.4,.4,.2,0.2,0.2,-0.0060
HO2308-P-2250                 ,.2,.4,.2,6,0.018,103,-2.0,.4,.4,.2,0.2,0.2,-0.0070
HO2308-P-2275                 ,.6,.6,.4,7,0.04,182,-4.0,.4,.4,.2,0.2,0.2,-0.0070
HO2308-P-2300                 ,.4,.4,.4,24,0.078,398,-9.0,.4,.4,.2,0.2,0.2,-0.0070
HO2308-P-2325                 ,.2,.4,.2,18,0.042,275,-2.0,.4,.4,.2,0.2,0.2,-0.0080
HO2308-P-2350                 ,.4,.4,.2,34,0.13,692,-1.0,.4,.4,.2,0.2,0.2,-0.0090
HO2308-P-2375                 ,.4,.4,.4,15,0.06,424,-3.0,.4,.4,.4,0.0,0.0,-0.0090
HO2308-P-2400                 ,.4,.6,.4,20,0.108,737,-1.0,.4,.4,.4,0.0,0.0,-0.0100
HO2308-P-2425                 ,.4,.4,.2,60,0.19,540,-27.0,.4,.4,.6,-0.2,-0.2,-0.0110
HO2308-P-2450                 ,.2,.4,.2,146,0.474,990,-32.0,.4,.4,.6,-0.2,-0.2,-0.0120
HO2308-P-2475                 ,.4,.6,.2,292,1.462,1121,-63.0,.4,.4,.8,-0.4,-0.4,-0.0160
HO2308-P-2500                 ,.2,1.2,.2,1413,11.71,3132,128.0,1.2,1.2,1.2,0.0,0.0,-0.0340
HO2308-P-2550                 ,4,4.8,1.8,2670,82.044,3205,-180.0,4.6,4.6,5.2,-0.6,-0.6,-0.1060
HO2308-P-2600                 ,9,15.8,7,6434,765.806,3659,305.0,15.4,15.4,15.4,0.0,0.0,-0.2630
HO2308-P-2650                 ,28,37.8,21,9403,2909.768,2734,317.0,37.8,37.8,38.4,-0.6,-0.6,-0.4630
HO2308-P-2700                 ,60.4,70.6,46.4,3892,2352.584,1580,164.0,69.8,69.8,72.4,-2.6,-2.6,-0.6370
HO2308-P-2750                 ,86.6,110.4,83,826,819.394,537,91.0,108.6,108.6,111.4,-2.8,-2.8,-0.7650
HO2308-P-2800                 ,133.4,152.4,125.4,236,334.634,213,36.0,147.6,153.8,155.2,-7.6,-1.4,-0.8370
HO2308-P-2850                 ,176,195.8,171,15,27.554,115,1.0,195.8,200.4,206,-10.2,-5.6,-0.8860
HO2308-P-2900                 ,221.4,245.4,219.8,11,26.224,55,-1.0,245.4,244.2,255.2,-9.8,-11.0,-0.9600
HO2308-P-2950                 ,261.6,294.6,261.6,5,14.188,59,2.0,294.6,294,304.8,-10.2,-10.8,-0.9670
HO2309-C-2200                 ,479.2,479.2,479.2,2,9.584,44,-2.0,479.2,461,450.4,28.8,10.6,0.9940
HO2309-C-2225                 ,,,,0,0,8,0.0,431.2,436.2,425.4,5.8,10.8,0.9930
HO2309-C-2250                 ,,,,0,0,22,0.0,390.8,411.4,400.6,-9.8,10.8,0.9910
HO2309-C-2275                 ,387,387,387,1,3.87,9,1.0,387,386.6,375.8,11.2,10.8,0.9890
HO2309-C-2300                 ,386.8,388.4,359,30,111.752,104,-12.0,359,361.8,356.8,2.2,5.0,0.9850
HO2309-C-2325                 ,,,,0,0,23,0.0,316.8,337.2,326.4,-9.6,10.8,0.9810
HO2309-C-2350                 ,338,338,324,4,13.38,74,-3.0,324,312.8,302,22.0,10.8,0.9740
HO2309-C-2375                 ,291.2,291.2,291.2,1,2.912,26,0.0,291.2,288.4,282.6,8.6,5.8,0.9650
HO2309-C-2400                 ,291,298,270,15,42.07,124,-4.0,270,264.4,258.6,11.4,5.8,0.9530
HO2309-C-2425                 ,267.4,267.4,247,2,5.144,95,0.0,247,240.6,235.4,11.6,5.2,0.9370
HO2309-C-2450                 ,243.8,252.4,216.2,13,29.662,50,1.0,216.2,212.2,212,4.2,0.2,0.9780
HO2309-C-2475                 ,192.8,200.4,191.6,5,9.768,58,3.0,191.6,189.6,189.6,2.0,0.0,0.9400
HO2309-C-2500                 ,185,201.8,170.2,95,173.384,332,21.0,170.2,170.2,167,3.2,3.2,0.8790
HO2309-C-2550                 ,153,159.4,129.2,111,157.622,252,-34.0,130.6,130.6,128.4,2.2,2.2,0.7830
HO2309-C-2600                 ,110,129,97.6,509,544.684,1398,-192.0,97.6,98,98.4,-0.8,-0.4,0.6630
HO2309-C-2650                 ,80,96.8,69.8,618,498.526,922,7.0,71.8,71.8,72,-0.2,-0.2,0.5400
HO2309-C-2700                 ,90,90,50,1475,869.92,2227,218.0,51,51,50.6,0.4,0.4,0.4240
HO2309-C-2750                 ,46.6,53.4,35.8,765,324.886,1317,55.0,36,35.8,36,0.0,-0.2,0.3230
HO2309-C-2800                 ,35,38.8,25,2056,637.902,2918,342.0,27.2,27.2,26.2,1.0,1.0,0.2490
HO2309-C-2850                 ,24.6,27.6,18,449,97.14,879,-51.0,18,18,18.4,-0.4,-0.4,0.1800
HO2309-C-2900                 ,18,21.4,12.8,293,49.754,1288,1.0,12.8,12.8,13,-0.2,-0.2,0.1330
HO2309-C-2950                 ,12.6,16,9,427,43.34,781,143.0,9.4,9.4,9.8,-0.4,-0.4,0.0990
HO2309-C-3000                 ,10.6,12.8,7.2,710,65.592,1883,83.0,7.2,7.2,7.6,-0.4,-0.4,0.0760
HO2309-C-3100                 ,5.4,8.2,4.4,175,10.082,694,-6.0,4.4,4.2,4.6,-0.2,-0.4,0.0450
HO2309-C-3200                 ,4.8,7.2,3.2,1345,67.244,2924,-372.0,3.2,3.2,4.2,-1.0,-1.0,0.0330
HO2309-P-2200                 ,.8,.8,.6,4,0.03,110,1.0,.6,.6,.4,0.2,0.2,-0.0080
HO2309-P-2225                 ,.6,.6,.6,1,0.006,92,1.0,.6,.6,.4,0.2,0.2,-0.0090
HO2309-P-2250                 ,1,1,.6,5,0.044,87,1.0,.6,.6,.4,0.2,0.2,-0.0090
HO2309-P-2275                 ,1,1,.6,9,0.062,80,7.0,.6,.6,.4,0.2,0.2,-0.0100
HO2309-P-2300                 ,1,1.2,.8,44,0.492,125,-17.0,.8,.8,.8,0.0,0.0,-0.0130
HO2309-P-2325                 ,1.2,1.8,1.2,117,1.548,282,-25.0,1.2,1,1,0.2,0.0,-0.0170
HO2309-P-2350                 ,1,2,1,443,6.596,344,-16.0,1.2,1.2,1,0.2,0.2,-0.0200
HO2309-P-2375                 ,1.6,2.4,1.4,102,1.676,70,-26.0,1.4,1.2,1.4,0.0,-0.2,-0.0220
HO2309-P-2400                 ,1.8,3.2,1.6,165,3.642,311,-85.0,2,1.8,2,0.0,-0.2,-0.0320
HO2309-P-2425                 ,3.2,4.2,2.8,27,0.948,164,-8.0,2.8,2.8,3.2,-0.4,-0.4,-0.0450
HO2309-P-2450                 ,4.2,5.8,3.6,62,2.67,302,20.0,4.4,4.4,5,-0.6,-0.6,-0.0660
HO2309-P-2475                 ,6,8.6,5.8,120,9.154,354,19.0,6.8,6.8,7.6,-0.8,-0.8,-0.0940
HO2309-P-2500                 ,7.4,11.8,7.4,307,29.624,946,153.0,9.6,10,11,-1.4,-1.0,-0.1300
HO2309-P-2550                 ,15,21.8,12.6,393,74.138,741,103.0,20.8,20.8,21,-0.2,-0.2,-0.2240
HO2309-P-2600                 ,28.6,38.4,26.6,430,144.292,971,84.0,37.4,38.2,37.6,-0.2,0.6,-0.3390
HO2309-P-2650                 ,48.8,61.6,47,488,272.356,621,114.0,61.6,61.6,59.6,2.0,2.0,-0.4590
HO2309-P-2700                 ,70.2,90.6,70.2,377,306.058,807,171.0,90.6,91.6,92.6,-2.0,-1.0,-0.5710
HO2309-P-2750                 ,107.4,125.6,106.6,125,147.546,190,25.0,124.8,124.8,128,-3.2,-3.2,-0.6730
HO2309-P-2800                 ,145.4,165.2,140.8,125,196.104,332,6.0,160.4,166.6,167.8,-7.4,-1.2,-0.7430
HO2309-P-2850                 ,183.8,205.8,183.8,31,61.53,95,7.0,205.8,208.8,210,-4.2,-1.2,-0.8040
HO2309-P-2900                 ,219.6,234.2,219.6,41,93.87,314,21.0,230.6,253.8,254.8,-24.2,-1.0,-0.8470
HO2309-P-2950                 ,,,,0,0,27,0.0,298.2,300,301.6,-3.4,-1.6,-0.8800
HO2309-P-3000                 ,314,337,314,4,13.046,107,0.0,330,348.2,349.2,-19.2,-1.0,-0.9000
HO2309-P-3100                 ,415,440,415,4,17.302,120,2.0,440,444.4,453.4,-13.4,-9.0,-0.9340
HO2309-P-3200                 ,,,,0,0,178,0.0,564.8,543,552.6,12.2,-9.6,-0.9470
HO2310-C-2250                 ,422.4,440.6,422.4,2,8.63,22,1.0,440.6,420.8,416.8,23.8,4.0,0.9470
