合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2308-C-2225                 ,438.6,438.6,438.6,1,4.386,27,0.0,438.6,426.8,439.2,-0.6,-12.4,0.9950
HO2308-C-2250                 ,400,400,400,1,4,23,0.0,400,401.8,414.2,-14.2,-12.4,0.9940
HO2308-C-2275                 ,,,,0,0,13,0.0,415.4,377.8,389.2,26.2,-11.4,0.9820
HO2308-C-2300                 ,376,376.6,347.8,14,50.246,38,-6.0,347.8,351.8,364.2,-16.4,-12.4,0.9930
HO2308-C-2325                 ,334.6,334.6,322.8,12,39.636,19,-3.0,322.8,327,339.4,-16.6,-12.4,0.9920
HO2308-C-2350                 ,298.2,298.2,298.2,6,17.892,245,0.0,298.2,302,314.4,-16.2,-12.4,0.9910
HO2308-C-2375                 ,273,273,273,16,45.008,32,-6.0,273,277.2,289.6,-16.6,-12.4,0.9880
HO2308-C-2400                 ,257,259.8,249.6,4,10.16,291,-2.0,249.6,254.4,264.8,-15.2,-10.4,0.9580
HO2308-C-2425                 ,241.2,250,235,4,9.674,212,-1.0,235,227.6,240,-5.0,-12.4,0.9790
HO2308-C-2450                 ,200.8,204.2,198.6,10,19.938,839,-1.0,204.2,203,215.4,-11.2,-12.4,0.9700
HO2308-C-2475                 ,191.6,200.2,174,36,65.026,481,16.0,181.6,181.6,191.2,-9.6,-9.6,0.9210
HO2308-C-2500                 ,167.8,179,149.4,274,448.692,1851,18.0,157.4,157.4,166,-8.6,-8.6,0.9040
HO2308-C-2550                 ,118.8,135.2,103.4,1049,1241.158,1911,62.0,109,109,118.8,-9.8,-9.8,0.8590
HO2308-C-2600                 ,81.6,93.4,65.4,3536,2720.266,2566,57.0,72.8,72.8,80.2,-7.4,-7.4,0.6960
HO2308-C-2650                 ,47,61,39,7651,3674.342,4363,606.0,43.4,43.4,49.8,-6.4,-6.4,0.5150
HO2308-C-2700                 ,30.4,37.4,22,10042,2866.404,5916,1200.0,25,25,30.4,-5.4,-5.4,0.3430
HO2308-C-2750                 ,16,22.2,12.4,4740,785.75,3688,494.0,14.4,14.4,17.2,-2.8,-2.8,0.2160
HO2308-C-2800                 ,10,12.8,6.8,2886,267.11,3158,535.0,8,8,9.8,-1.8,-1.8,0.1300
HO2308-C-2850                 ,5.4,7.2,3.6,1766,95.56,1999,225.0,4.4,4.4,5.4,-1.0,-1.0,0.0760
HO2308-C-2900                 ,2.6,3.8,2,1122,30.83,2176,555.0,2.4,2.4,2.8,-0.4,-0.4,0.0440
HO2308-C-2950                 ,1.6,2.2,1.2,554,9.226,1136,151.0,1.4,1.4,1.6,-0.2,-0.2,0.0260
HO2308-P-2225                 ,.4,.4,.2,3,0.01,85,0.0,.2,.2,.4,-0.2,-0.2,-0.0050
HO2308-P-2250                 ,,,,0,0,106,0.0,.4,.2,.4,0.0,-0.2,-0.0050
HO2308-P-2275                 ,,,,0,0,173,0.0,.4,.2,.4,0.0,-0.2,-0.0060
HO2308-P-2300                 ,.4,.4,.4,3,0.012,411,0.0,.4,.2,.4,0.0,-0.2,-0.0060
HO2308-P-2325                 ,.4,.4,.4,2,0.008,282,0.0,.4,.2,.4,0.0,-0.2,-0.0060
HO2308-P-2350                 ,.4,.4,.4,88,0.352,687,-28.0,.4,.2,.4,0.0,-0.2,0.0000
HO2308-P-2375                 ,.6,.6,.4,15,0.078,443,-1.0,.4,.2,.4,0.0,-0.2,-0.0010
HO2308-P-2400                 ,.6,.6,.2,43,0.23,785,-3.0,.2,.2,.6,-0.4,-0.4,-0.0030
HO2308-P-2425                 ,.4,.6,.2,81,0.4,687,-10.0,.2,.2,.6,-0.4,-0.4,-0.0060
HO2308-P-2450                 ,.6,.8,.6,186,1.144,1327,-18.0,.6,.6,.8,-0.2,-0.2,-0.0170
HO2308-P-2475                 ,1,1.2,.8,275,2.92,1261,17.0,.8,.8,1.2,-0.4,-0.4,-0.0230
HO2308-P-2500                 ,1.8,2.2,1.8,1027,21.116,3368,-146.0,2,2,2.2,-0.2,-0.2,-0.0490
HO2308-P-2550                 ,6.4,6.6,5.2,1568,94.006,3257,-50.0,6.2,6.2,6.6,-0.4,-0.4,-0.1300
HO2308-P-2600                 ,18.4,18.6,13.8,4666,782.654,3065,525.0,17.2,17.2,17.8,-0.6,-0.6,-0.2840
HO2308-P-2650                 ,39.2,42,31,4797,1797.272,2137,39.0,38,38.8,38.2,-0.2,0.6,-0.4840
HO2308-P-2700                 ,65.8,75.4,57.2,1746,1173.988,1260,147.0,70,70,67.6,2.4,2.4,-0.6690
HO2308-P-2750                 ,103,115,91.6,427,441.946,386,36.0,108,108.6,104.8,3.2,3.8,-0.8120
HO2308-P-2800                 ,143.8,158.6,138.2,38,56.356,178,-4.0,151.4,151.8,148,3.4,3.8,-0.9150
HO2308-P-2850                 ,184.8,205.4,184.8,15,29.812,112,-2.0,200.4,200.4,192,8.4,8.4,-0.9460
