合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2308-C-2225                 ,316.2,316.2,310.6,7,21.798,26,-6.0,310.6,324.6,352.8,-42.2,-28.2,0.9940
HO2308-C-2250                 ,290,290,290,1,2.9,24,0.0,290,299.4,327.8,-37.8,-28.4,0.9940
HO2308-C-2275                 ,,,,0,0,23,0.0,315.2,274.4,302.8,12.4,-28.4,0.9940
HO2308-C-2300                 ,247,252,245.4,7,17.984,30,0.0,252,249.4,277.8,-25.8,-28.4,0.9940
HO2308-C-2325                 ,,,,0,0,25,0.0,246.8,224.4,252.8,-6.0,-28.4,0.9930
HO2308-C-2350                 ,190.2,201.8,188,12,23.442,93,-5.0,198.6,199.6,227.8,-29.2,-28.2,0.9910
HO2308-C-2375                 ,174.8,174.8,167.2,3,5.092,58,0.0,167.2,175.2,203,-35.8,-27.8,0.9760
HO2308-C-2400                 ,147.6,155,129.4,58,85.708,278,-13.0,148.8,149.8,178.2,-29.4,-28.4,0.9810
HO2308-C-2425                 ,123.8,128.8,109.6,45,55.538,201,5.0,128,125.2,153.6,-25.6,-28.4,0.9680
HO2308-C-2450                 ,105,107,81,449,435.532,914,8.0,99.4,100.8,129.2,-29.8,-28.4,0.9430
HO2308-C-2475                 ,73,83.8,59.8,424,304.114,524,68.0,76.6,76.6,105.4,-28.8,-28.8,0.9140
HO2308-C-2500                 ,57.2,63,40,3886,2081.158,1643,262.0,56.6,56.6,82.6,-26.0,-26.0,0.7940
HO2308-C-2550                 ,24,29.8,15.2,10799,2476.662,3490,1210.0,21.4,21.4,38,-16.6,-16.6,0.5000
HO2308-C-2600                 ,9.8,12.4,4.4,10022,835.178,5704,774.0,6.2,6.2,16.2,-10.0,-10.0,0.1960
HO2308-C-2650                 ,3.4,5,1.4,6309,184.828,7470,-644.0,1.8,1.8,6,-4.2,-4.2,0.0650
HO2308-C-2700                 ,1.6,2.2,.8,3777,53.684,8666,-254.0,1,1,2.4,-1.4,-1.4,0.0330
HO2308-C-2750                 ,.6,.8,.4,1313,7.63,3763,-726.0,.6,.6,1,-0.4,-0.4,0.0180
HO2308-C-2800                 ,.4,.8,.2,1133,5.398,3118,-276.0,.2,.4,.4,-0.2,0.0,0.0080
HO2308-C-2850                 ,.4,.4,.2,304,1.03,1885,-270.0,.4,.4,.4,0.0,0.0,0.0020
HO2308-C-2900                 ,.4,.4,.2,215,0.628,1710,-153.0,.4,.4,.4,0.0,0.0,0.0090
HO2308-C-2950                 ,.2,.4,.2,89,0.184,931,-46.0,.4,.4,.2,0.2,0.2,0.0080
HO2308-P-2225                 ,.2,.2,.2,36,0.072,104,-4.0,.2,.2,.2,0.0,0.0,-0.0060
HO2308-P-2250                 ,.2,.4,.2,22,0.046,128,-2.0,.2,.2,.2,0.0,0.0,-0.0070
HO2308-P-2275                 ,,,,0,0,189,0.0,.4,.2,.4,0.0,-0.2,-0.0070
HO2308-P-2300                 ,.2,.2,.2,8,0.016,396,-2.0,.2,.2,.4,-0.2,-0.2,-0.0080
HO2308-P-2325                 ,.2,.2,.2,35,0.072,261,-2.0,.2,.2,.4,-0.2,-0.2,-0.0090
HO2308-P-2350                 ,.6,.6,.4,65,0.376,640,-17.0,.4,.2,.4,0.0,-0.2,-0.0100
HO2308-P-2375                 ,.6,.8,.4,231,1.346,279,-115.0,.4,.2,.6,-0.2,-0.4,-0.0110
HO2308-P-2400                 ,.8,1.2,.2,510,2.974,557,-157.0,.2,.2,.6,-0.4,-0.4,-0.0120
HO2308-P-2425                 ,2,2,.2,574,6.868,409,37.0,.4,.4,.8,-0.4,-0.4,-0.0180
HO2308-P-2450                 ,3.4,3.8,.6,1529,32.274,1004,173.0,.6,.6,1,-0.4,-0.4,-0.0320
HO2308-P-2475                 ,5,7,1.6,1621,72.276,1101,71.0,1.8,1.8,2,-0.2,-0.2,-0.0750
HO2308-P-2500                 ,10,14,4.2,7628,615.448,2643,71.0,5,5,4.4,0.6,0.6,-0.1730
HO2308-P-2550                 ,31,37.4,19.6,9660,2569.058,2942,98.0,22.4,22.4,17.6,4.8,4.8,-0.5000
HO2308-P-2600                 ,80,80,53,3177,1968.718,2782,-603.0,59,59,46,13.0,13.0,-0.7740
HO2308-P-2650                 ,112,123.4,97.6,1377,1472.59,2213,-56.0,103,103,87.6,15.4,15.4,-0.9210
HO2308-P-2700                 ,166.8,175.4,147.8,301,465.892,1551,-100.0,152.6,151.8,132,20.6,19.8,-0.9620
HO2308-P-2750                 ,202.2,217,196.8,94,191.384,432,-39.0,202.2,200.8,173,29.2,27.8,-0.9900
HO2308-P-2800                 ,254.2,266,248.6,32,81.91,218,16.0,248.6,250.8,222.6,26.0,28.2,-0.9920
HO2308-P-2850                 ,,,,0,0,129,0.0,258,301.6,272.6,-14.6,29.0,-0.9770
HO2308-P-2900                 ,358.8,358.8,358.8,2,7.176,75,1.0,358.8,351,322.6,36.2,28.4,-0.9880
HO2308-P-2950                 ,,,,0,0,53,0.0,361.8,401.4,380.6,-18.8,20.8,-0.9840
HO2309-C-2200                 ,361,363.6,348.6,60,215.442,64,18.0,357,355,384.4,-27.4,-29.4,0.9850
HO2309-C-2225                 ,334.6,336.6,317.2,15,50.746,11,1.0,333,330.2,359.8,-26.8,-29.6,0.9820
HO2309-C-2250                 ,311,311,311,2,6.22,31,1.0,311,308.2,335.2,-24.2,-27.0,0.9510
HO2309-C-2275                 ,283.4,283.4,283.4,2,5.668,14,1.0,283.4,283.6,310.8,-27.4,-27.2,0.9460
HO2309-C-2300                 ,261.2,267,252.8,11,29.382,106,2.0,259.6,259.2,286.6,-27.0,-27.4,0.9370
HO2309-C-2325                 ,,,,0,0,23,0.0,266,234.6,262.6,3.4,-28.0,0.9300
HO2309-C-2350                 ,208,208,208,2,4.47,67,0.0,208,210.8,239,-31.0,-28.2,0.9140
HO2309-C-2375                 ,182.4,182.4,181.8,3,5.466,25,0.0,181.8,187.4,208.8,-27.0,-21.4,0.8920
HO2309-C-2400                 ,166,173.2,157.2,56,95.24,156,16.0,165.6,167.2,185.8,-20.2,-18.6,0.8490
HO2309-C-2425                 ,147.4,147.4,138.6,10,14.544,97,3.0,142.6,143,164,-21.4,-21.0,0.8290
HO2309-C-2450                 ,129.2,130.8,110,112,139.348,104,59.0,123.6,123.6,142.6,-19.0,-19.0,0.7770
HO2309-C-2475                 ,109.4,109.4,92.4,27,27.806,63,-1.0,103.2,103.2,126,-22.8,-22.8,0.7290
HO2309-C-2500                 ,89.4,95,75.8,528,450.608,513,190.0,87,87,106,-19.0,-19.0,0.6620
HO2309-C-2550                 ,59.8,66,49.2,907,528.652,489,140.0,57.4,57.4,74.8,-17.4,-17.4,0.5240
HO2309-C-2600                 ,35.8,44.2,31.8,1931,735.672,2605,765.0,37.2,37.2,50.2,-13.0,-13.0,0.3860
HO2309-C-2650                 ,28,29.2,20.8,1755,432.278,2223,692.0,22.8,22.8,33.2,-10.4,-10.4,0.2670
HO2309-C-2700                 ,18,20.4,14,1896,323.53,4720,712.0,14.8,14.8,22.6,-7.8,-7.8,0.1840
HO2309-C-2750                 ,10,13,9,1010,112.218,2525,413.0,9.4,9.4,14,-4.6,-4.6,0.1230
HO2309-C-2800                 ,9.8,9.8,6.4,1859,150.956,4868,459.0,6.8,6.8,10.6,-3.8,-3.8,0.0890
HO2309-C-2850                 ,5.2,6.2,4,726,38.354,1518,174.0,4,4,6.4,-2.4,-2.4,0.0560
HO2309-C-2900                 ,3.6,4.8,2.6,545,20.678,1983,14.0,2.6,2.6,4.8,-2.2,-2.2,0.0370
HO2309-C-2950                 ,2.4,3.6,1.8,621,17.876,856,-145.0,2,2,3.2,-1.2,-1.2,0.0280
HO2309-C-3000                 ,3.4,3.4,1.6,1015,23.972,2018,-142.0,1.6,1.6,2.8,-1.2,-1.2,0.0220
HO2309-C-3100                 ,1.8,2.2,1.2,243,4.492,680,-66.0,1.2,.4,1.8,-0.6,-1.4,0.0080
HO2309-C-3200                 ,1.6,2.2,1.4,239,4.252,3388,96.0,1.4,.2,1.6,-0.2,-1.4,0.0020
HO2309-P-2200                 ,2.2,4.6,1.2,563,15.406,176,42.0,1.2,1.2,1.8,-0.6,-0.6,-0.0180
HO2309-P-2225                 ,2.6,5.6,1.2,448,14.122,109,29.0,1.2,1.2,2.2,-1.0,-1.0,-0.0190
HO2309-P-2250                 ,3.4,6.2,1.8,283,9.966,138,22.0,1.8,1.6,2.4,-0.6,-0.8,-0.0250
HO2309-P-2275                 ,3.8,7,2,189,8.008,93,3.0,2,2,2.8,-0.8,-0.8,-0.0310
HO2309-P-2300                 ,5.2,8.2,2,173,8.106,201,60.0,2.2,2.2,3.6,-1.4,-1.4,-0.0360
HO2309-P-2325                 ,5.2,9.8,3,388,25.49,389,72.0,3,2.8,4.6,-1.6,-1.8,-0.0470
HO2309-P-2350                 ,6.6,11.4,3.8,658,45.452,286,-104.0,4.2,4.2,5.6,-1.4,-1.4,-0.0650
HO2309-P-2375                 ,8.4,13.8,5.2,430,36.118,182,54.0,5.4,5.6,7.2,-1.8,-1.6,-0.0860
HO2309-P-2400                 ,12,16.8,7,640,68.178,499,90.0,7.6,7.6,8.8,-1.2,-1.2,-0.1130
HO2309-P-2425                 ,16,21.4,10.2,399,59.68,285,66.0,10.6,10.6,11.8,-1.2,-1.2,-0.1510
HO2309-P-2450                 ,20.2,26,13.6,707,134.152,621,183.0,14.6,14.6,15.8,-1.2,-1.2,-0.1970
HO2309-P-2475                 ,29.4,32.4,19.2,479,123.748,638,64.0,19.4,20.8,21.2,-1.8,-0.4,-0.2580
HO2309-P-2500                 ,37,40.8,26,1072,353.078,1277,137.0,27.8,27.8,26.8,1.0,1.0,-0.3230
HO2309-P-2550                 ,61,64.4,46.6,1140,624.312,1083,155.0,49.2,49.2,46,3.2,3.2,-0.4740
