合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2308-C-2225                 ,,,,0,0,0,-25.0,291.2,293.72,309,-17.8,-15.28,--
HO2308-C-2250                 ,,,,0,0,0,-20.0,267.4,268.72,283.8,-16.4,-15.08,--
HO2308-C-2275                 ,,,,0,0,0,-21.0,243.4,243.72,258.8,-15.4,-15.08,--
HO2308-C-2300                 ,242,242,216.4,6,13.848,0,-28.0,216.4,218.72,233.8,-17.4,-15.08,--
HO2308-C-2325                 ,201.6,201.6,201.6,18,37.152,0,-24.0,201.6,193.72,208.8,-7.2,-15.08,--
HO2308-C-2350                 ,179,179,179,1,1.79,0,-61.0,179,168.72,183.8,-4.8,-15.08,--
HO2308-C-2375                 ,166.4,166.4,141.6,6,9.474,0,-40.0,141.6,143.72,158.8,-17.2,-15.08,--
HO2308-C-2400                 ,141,144.8,116.6,115,150.694,0,-210.0,117.2,118.72,134,-16.8,-15.28,--
HO2308-C-2425                 ,118,118,92.6,237,243.934,0,-171.0,92.8,93.72,109.2,-16.4,-15.48,--
HO2308-C-2450                 ,92.2,95,67,563,431.48,0,-767.0,67.2,68.72,84.6,-17.4,-15.88,--
HO2308-C-2475                 ,67,71,42.2,929,494.754,0,-542.0,43,43.72,61.8,-18.8,-18.08,--
HO2308-C-2500                 ,38.2,47,17.2,6325,1874.754,0,-1837.0,18.6,18.72,38.6,-20.0,-19.88,--
HO2308-C-2550                 ,8,9.2,.2,10874,369.782,0,-4658.0,.2,0,8,-7.8,-8.0,--
HO2308-C-2600                 ,.2,1,.2,1760,5.916,0,-5228.0,.2,0,1,-0.8,-1.0,--
HO2308-C-2650                 ,.2,.2,.2,908,1.816,0,-5243.0,.2,0,.2,0.0,-0.2,--
HO2308-C-2700                 ,.2,.4,.2,393,0.91,0,-5713.0,.2,0,.2,0.0,-0.2,--
HO2308-C-2750                 ,.2,.2,.2,125,0.25,0,-3049.0,.2,0,.2,0.0,-0.2,--
HO2308-C-2800                 ,.2,.2,.2,105,0.21,0,-2443.0,.2,0,.2,0.0,-0.2,--
HO2308-C-2850                 ,.2,.2,.2,77,0.154,0,-1626.0,.2,0,.2,0.0,-0.2,--
HO2308-C-2900                 ,.2,.2,.2,29,0.058,0,-1650.0,.2,0,.2,0.0,-0.2,--
HO2308-C-2950                 ,.2,.2,.2,35,0.07,0,-819.0,.2,0,.2,0.0,-0.2,--
HO2308-P-2225                 ,.2,.2,.2,58,0.116,0,-131.0,.2,0,.2,0.0,-0.2,--
HO2308-P-2250                 ,.2,.2,.2,48,0.096,0,-132.0,.2,0,.2,0.0,-0.2,--
HO2308-P-2275                 ,.2,.2,.2,36,0.072,0,-193.0,.2,0,.2,0.0,-0.2,--
HO2308-P-2300                 ,.2,.2,.2,73,0.146,0,-383.0,.2,0,.2,0.0,-0.2,--
HO2308-P-2325                 ,.2,.2,.2,35,0.07,0,-262.0,.2,0,.2,0.0,-0.2,--
HO2308-P-2350                 ,.2,.2,.2,19,0.038,0,-633.0,.2,0,.2,0.0,-0.2,--
HO2308-P-2375                 ,.2,.2,.2,27,0.054,0,-213.0,.2,0,.2,0.0,-0.2,--
HO2308-P-2400                 ,.2,.2,.2,27,0.054,0,-465.0,.2,0,.2,0.0,-0.2,--
HO2308-P-2425                 ,.2,.2,.2,16,0.032,0,-409.0,.2,0,.2,0.0,-0.2,--
