合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1509                        ,5650,5921.8,5550,11697,1361914.416,11072,-3423.0,5795,5802.8,5383.6,411.4,419.2,--,--
IC1510                        ,5440,5498.8,5140.6,1412,153160.948,1327,-116.0,5436.8,5451.8,4999,437.8,452.8,--,--
IC1512                        ,4723,5192,4723,1018,102601.768,2784,-329.0,5050,5048.6,4720,330.0,328.6,--,--
IC1603                        ,4752,5085.4,4667.4,295,29155.356,740,-100.0,4927,4907.8,4623.2,303.8,284.6,--,--
小计,,,,14422,1646832.488,15923.0,-3968.0,,,,,,
IF1509                        ,3099.8,3329,3050,38054,3631239.906,41633,-9989.0,3096.2,3119.8,3029,67.2,90.8,--,--
IF1510                        ,2828,3160.4,2828,1616,147484.158,2847,-39.0,2972.2,2984.8,2873.2,99.0,111.6,--,--
IF1512                        ,2751.6,2978,2751.6,3008,259143.414,9957,-565.0,2822,2827,2707.4,114.6,119.6,--,--
IF1603                        ,2697,2925.8,2697,337,28674.942,1060,-82.0,2801.8,2801.8,2663.8,138.0,138.0,--,--
小计,,,,43015,4066542.420,55497.0,-10675.0,,,,,,
IH1509                        ,2060,2208,2047.8,16627,1059904.308,19824,-3699.0,2052.4,2073.4,2060,-7.6,13.4,--,--
IH1510                        ,1983,2140,1978,748,45839.97,1018,101.0,1985.4,2011.2,1977,8.4,34.2,--,--
IH1512                        ,1889.6,2040,1875,1201,70332.9,4019,-200.0,1882,1912.2,1872.6,9.4,39.6,--,--
IH1603                        ,1790,2010.8,1790,185,10690.074,495,-55.0,1875.6,1895,1846.8,28.8,48.2,--,--
小计,,,,18761,1186767.252,25356.0,-3853.0,,,,,,
T1509                         ,97.5,97.5,97.5,10,975,791,-30.0,97.5,97.5,97.5,0.0,0.0,--,--
T1512                         ,96.6,96.6,96.4,3259,314537.33,13420,-230.0,96.42,96.45,96.6,-0.18,-0.15,--,--
T1603                         ,96.475,96.57,96.47,278,26834.86,3617,17.0,96.53,96.52,96.675,-0.145,-0.155,--,--
小计,,,,3547,342347.19,17828.0,-243.0,,,,,,
TF1509                        ,98.1,98.1,98.1,70,6867,1804,-50.0,98.1,98.1,98.01,0.09,0.09,--,--
TF1512                        ,99.03,99.04,98.8,5684,562274.77,13061,-105.0,98.81,98.845,99.01,-0.20,-0.165,--,--
TF1603                        ,98.925,98.97,98.74,434,42890.615,2117,182.0,98.79,98.785,99.01,-0.22,-0.225,--,--
小计,,,,6188,612032.385,16982.0,27.0,,,,,,
合计,,,,85933,7854521.735,131586.0,-18712.0,,,,,,
