合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1510                        ,6168.8,6190,6005,9276,1131866.312,8743,155.0,6077.8,6097.8,6077.4,0.4,20.4,--,--
IC1511                        ,6015.6,6024.8,5810.4,183,21648.744,222,-8.0,5918,5911,5896.2,21.8,14.8,--,--
IC1512                        ,5855.2,5888,5688,927,107503.62,3089,107.0,5788.4,5809,5766.8,21.6,42.2,--,--
IC1603                        ,5595,5649.6,5501,93,10353.304,753,4.0,5600,5593.8,5546.4,53.6,47.4,--,--
小计,,,,10479,1271371.980,12807.0,258.0,,,,,,
IF1510                        ,3240.2,3266.8,3210.2,15332,1487221.998,23793,288.0,3232.8,3242.4,3210,22.8,32.4,--,--
IF1511                        ,3157.4,3193.2,3136.2,201,19052.358,211,22.0,3160,3169.4,3138.4,21.6,31.0,--,--
IF1512                        ,3100,3129.6,3076.2,1978,184058.598,12522,-148.0,3101.6,3112,3066.4,35.2,45.6,--,--
IF1603                        ,2975.2,3077,2975.2,113,10218.852,1328,5.0,3009.8,3027.8,2986.8,23.0,41.0,--,--
小计,,,,17624,1700551.806,37854.0,167.0,,,,,,
IH1510                        ,2186.2,2220,2171,5302,349339.512,9731,412.0,2194.2,2204,2175,19.2,29.0,--,--
IH1511                        ,2152.8,2190.6,2141.2,69,4468.59,81,15.0,2162,2168.8,2144.2,17.8,24.6,--,--
IH1512                        ,2129,2159.8,2112,661,42378.468,4770,132.0,2138.6,2148.6,2117,21.6,31.6,--,--
IH1603                        ,2090,2124,2090,85,5374.206,550,28.0,2107,2116.2,2086.6,20.4,29.6,--,--
小计,,,,6117,401560.776,15132.0,587.0,,,,,,
T1512                         ,96.44,96.465,96.165,4242,408485.4,13214,443.0,96.26,96.225,96.415,-0.155,-0.190,--,--
T1603                         ,96.47,96.49,96.26,479,46180.195,3743,129.0,96.305,96.3,96.5,-0.195,-0.2,--,--
T1606                         ,96.6,96.605,96.37,56,5404.615,115,40.0,96.41,96.41,96.655,-0.245,-0.245,--,--
小计,,,,4777,460070.210,17072.0,612.0,,,,,,
TF1512                        ,98.745,98.78,98.505,9305,917707.81,12840,659.0,98.59,98.565,98.73,-0.14,-0.165,--,--
TF1603                        ,98.69,98.755,98.54,448,44185.705,2858,-11.0,98.595,98.57,98.725,-0.130,-0.155,--,--
TF1606                        ,98.8,98.8,98.64,36,3553.115,126,0.0,98.69,98.69,98.8,-0.11,-0.11,--,--
小计,,,,9789,965446.630,15824.0,648.0,,,,,,
合计,,,,48786,4799001.402,98689.0,2272.0,,,,,,
