合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1509                        ,5960,6195.6,5363.2,109123,12201034.504,14164,812.0,5373,5437.4,5959,-586.0,-521.6,--,--
IC1510                        ,5663.8,5874,5095.6,3206,336727.956,1108,389.0,5095.6,5123.6,5661.6,-566.0,-538.0,--,--
IC1512                        ,5318,5566.4,4851,4143,412319.704,2900,256.0,4851,4860.8,5389.8,-538.8,-529.0,--,--
IC1603                        ,5322.2,5436,4690,461,44369.168,649,50.0,4690,4699.8,5211,-521.0,-511.2,--,--
小计,,,,116933,12994451.332,18821.0,1507.0,,,,,,
IF1509                        ,3080,3140,2886.8,581134,52529375.598,54062,-3683.0,2999,3007.2,3066.2,-67.2,-59.0,--,--
IF1510                        ,2973,3050,2780,5575,484413.354,2543,220.0,2866.6,2873.8,2968.8,-102.2,-95.0,--,--
IF1512                        ,2865,2940,2682.6,10597,886294.428,10820,-185.0,2720,2755.4,2865.2,-145.2,-109.8,--,--
IF1603                        ,2821,2914,2656.2,836,69270.54,1057,22.0,2706,2712.2,2850.2,-144.2,-138.0,--,--
小计,,,,598142,53969353.920,68482.0,-3626.0,,,,,,
IH1509                        ,2049.8,2095,1969,192928,11848016.52,22705,-741.0,2036,2051.4,2053.2,-17.2,-1.8,--,--
IH1510                        ,2015.2,2030,1922,1839,109730.988,729,53.0,1956.4,1983.4,2010,-53.6,-26.6,--,--
IH1512                        ,1975,1977.8,1879.2,3401,197072.766,4319,-228.0,1891,1918.6,1966.8,-75.8,-48.2,--,--
IH1603                        ,1950,1977,1861,508,29226.384,455,40.0,1861,1893,1969,-108.0,-76.0,--,--
小计,,,,198676,12184046.658,28208.0,-876.0,,,,,,
T1509                         ,,,,0,0,864,-80.0,97,97.14,96.995,0.005,0.145,--,--
T1512                         ,96.82,97.045,96.805,3789,367232.07,14295,-150.0,96.915,96.9,96.755,0.160,0.145,--,--
T1603                         ,96.725,96.88,96.715,683,66110.26,3612,376.0,96.84,96.805,96.63,0.21,0.175,--,--
小计,,,,4472,433342.33,18771.0,146.0,,,,,,
TF1509                        ,97.65,97.98,97.65,163,15938.22,1919,-520.0,97.98,97.955,97.68,0.30,0.275,--,--
TF1512                        ,99.28,99.395,99.19,3560,353480.1,13729,-58.0,99.26,99.255,99.235,0.025,0.020,--,--
TF1603                        ,99.32,99.38,99.185,100,9929.51,1919,28.0,99.27,99.255,99.22,0.05,0.035,--,--
小计,,,,3823,379347.83,17567.0,-550.0,,,,,,
合计,,,,922046,79960542.070,151849.0,-3399.0,,,,,,
