合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1509                        ,5965.2,6192,5930.4,2184,262610.584,0,-3636.0,6010.2,6010.09,6072.2,-62.0,-62.11,--,--
IC1510                        ,5768.8,5898.6,5658,8649,998098.56,7371,1201.0,5830,5803.2,5816.4,13.6,-13.2,--,--
IC1512                        ,5273,5535,5273,919,98789.236,2908,108.0,5468.8,5437.4,5406.2,62.6,31.2,--,--
IC1603                        ,5088,5324.8,5065.8,109,11340.564,733,-3.0,5280,5244.2,5243.6,36.4,0.6,--,--
小计,,,,11861,1370838.944,11012.0,-2330.0,,,,,,
IF1509                        ,3284.8,3284.8,3245,6330,619625.082,0,-9471.0,3255,3255.1,3284.8,-29.8,-29.7,--,--
IF1510                        ,3143.8,3170.2,3098,14356,1351631.718,21569,2947.0,3139,3139.4,3157,-18.0,-17.6,--,--
IF1512                        ,2935,3000,2935,1757,156503.304,12639,289.0,2980.8,2976.6,2976.4,4.4,0.2,--,--
IF1603                        ,2863,2932.4,2860,167,14537.202,1305,26.0,2906,2891,2911.2,-5.2,-20.2,--,--
小计,,,,22610,2142297.306,35513.0,-6209.0,,,,,,
IH1509                        ,2199.8,2224.4,2190.2,2708,179764.5,0,-4746.0,2207.6,2208,2219.2,-11.6,-11.2,--,--
IH1510                        ,2154.8,2186.6,2122.2,4720,306315.426,9250,1064.0,2151,2155.4,2172.6,-21.6,-17.2,--,--
IH1512                        ,2068.2,2106.6,2068.2,517,32383.458,4599,116.0,2084.2,2091,2093.4,-9.2,-2.4,--,--
IH1603                        ,2056.8,2078.8,2031.8,74,4576.776,494,24.0,2058,2064.2,2050.8,7.2,13.4,--,--
小计,,,,8019,523040.160,14343.0,-3542.0,,,,,,
T1512                         ,96.38,96.655,96.35,4849,467801.545,12809,-301.0,96.395,96.415,96.295,0.100,0.120,--,--
T1603                         ,96.575,96.68,96.5,143,13811.57,3658,-13.0,96.5,96.505,96.455,0.045,0.050,--,--
T1606                         ,96.745,96.8,96.61,26,2514.05,36,6.0,96.61,96.615,96.6,0.01,0.015,--,--
小计,,,,5018,484127.165,16503.0,-308.0,,,,,,
TF1512                        ,98.67,98.89,98.6,11614,1147198.075,12192,-202.0,98.7,98.73,98.605,0.095,0.125,--,--
TF1603                        ,98.69,98.87,98.63,811,80079.01,2857,70.0,98.715,98.705,98.59,0.125,0.115,--,--
TF1606                        ,98.81,98.88,98.8,10,988.16,93,7.0,98.83,98.83,98.75,0.08,0.08,--,--
小计,,,,12435,1228265.245,15142.0,-125.0,,,,,,
合计,,,,59943,5748568.820,92513.0,-12514.0,,,,,,
