合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1509                        ,5749.6,5898.6,5590.2,6917,795817.076,6912,-687.0,5663.6,5667.8,5799.8,-136.2,-132.0,--,--
IC1510                        ,5450,5576,5211.2,2695,291568.48,3255,802.0,5311,5277,5550.8,-239.8,-273.8,--,--
IC1512                        ,5114.4,5261.8,4905,750,76443.376,2699,73.0,4990,4961.6,5265.6,-275.6,-304.0,--,--
IC1603                        ,5045,5177,4800,133,13108.956,708,46.0,4856.8,4849,5139.8,-283.0,-290.8,--,--
小计,,,,10495,1176937.888,13574.0,234.0,,,,,,
IF1509                        ,3131.6,3209.6,3103.2,17635,1668244.512,22126,-4431.0,3142.2,3129.4,3137.2,5.0,-7.8,--,--
IF1510                        ,3000,3066,2946.8,5481,493884.288,10254,2675.0,2973.8,2967.4,3000.8,-27.0,-33.4,--,--
IF1512                        ,2820,2880,2777,1993,169060.722,11993,690.0,2799.8,2798,2828.8,-29.0,-30.8,--,--
IF1603                        ,2801.2,2854.4,2731,284,23812.428,1239,142.0,2764.2,2752,2808.8,-44.6,-56.8,--,--
小计,,,,25393,2355001.950,45612.0,-924.0,,,,,,
IH1509                        ,2136,2175,2130.8,6459,416936.466,10305,-1459.0,2160,2146.6,2128.2,31.8,18.4,--,--
IH1510                        ,2058,2106,2058,2335,145969.614,4998,1323.0,2094.4,2082.2,2060.4,34.0,21.8,--,--
IH1512                        ,1960,2009.8,1960,708,42220.956,4215,99.0,1989.6,1984.6,1971.6,18.0,13.0,--,--
IH1603                        ,1972,1993.8,1929.8,75,4421.976,471,10.0,1965.2,1957.8,1947.4,17.8,10.4,--,--
小计,,,,9577,609549.012,19989.0,-27.0,,,,,,
T1512                         ,96.45,96.675,96.33,5817,561679.13,12656,286.0,96.655,96.615,96.4,0.255,0.215,--,--
T1603                         ,96.505,96.735,96.505,166,16045.025,3622,56.0,96.73,96.7,96.49,0.24,0.21,--,--
T1606                         ,97.46,97.46,96.7,3,290.865,2,2.0,96.7,96.955,96.52,0.18,0.435,--,--
小计,,,,5986,578015.020,16280.0,344.0,,,,,,
TF1512                        ,98.76,98.975,98.7,7081,700087.445,12869,600.0,98.945,98.925,98.76,0.185,0.165,--,--
TF1603                        ,98.765,98.93,98.69,438,43304.255,2464,226.0,98.93,98.905,98.745,0.185,0.160,--,--
TF1606                        ,98.9,98.935,98.9,11,1087.99,11,11.0,98.93,98.93,98.78,0.15,0.15,--,--
小计,,,,7530,744479.690,15344.0,837.0,,,,,,
合计,,,,58981,5463983.560,110799.0,464.0,,,,,,
