合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1509                        ,6330.8,6489,6296.2,6184,790945.808,8907,-206.0,6420,6397.8,6350.8,69.2,47.0,--,--
IC1510                        ,6040.2,6277.6,6040.2,1015,125424.268,2101,264.0,6189.6,6158.2,6140.2,49.4,18.0,--,--
IC1512                        ,5850,5997.4,5756,434,51170.872,2612,-3.0,5879,5847,5848,31.0,-1.0,--,--
IC1603                        ,5803.6,5874,5650,60,6929.876,646,-1.0,5740,5710.2,5716.4,23.6,-6.2,--,--
小计,,,,7693,974470.824,14266.0,54.0,,,,,,
IF1509                        ,3310,3354.6,3278,16290,1621448.724,30488,-2161.0,3311.4,3306.6,3300.8,10.6,5.8,--,--
IF1510                        ,3203.8,3255,3178,2127,205398.384,5237,1072.0,3203,3205.4,3198.8,4.2,6.6,--,--
IF1512                        ,3078,3134.4,3035,1587,147094.968,10786,253.0,3068,3062.2,3086.8,-18.8,-24.6,--,--
IF1603                        ,3080,3099.2,3001,143,13158.96,1041,52.0,3041.8,3032.6,3061.4,-19.6,-28.8,--,--
小计,,,,20147,1987101.036,47552.0,-784.0,,,,,,
IH1509                        ,2184,2213.4,2168.2,6424,422058.42,13421,-1555.0,2176.2,2178.4,2180.6,-4.4,-2.2,--,--
IH1510                        ,2124.2,2165.8,2111.2,1008,64681.944,2559,489.0,2123.8,2125.2,2122.4,1.4,2.8,--,--
IH1512                        ,2077.8,2122.8,2060,683,42912.336,4039,179.0,2062.2,2068.2,2086.4,-24.2,-18.2,--,--
IH1603                        ,2080,2104,2048,72,4503.12,458,22.0,2048,2053.6,2073.4,-25.4,-19.8,--,--
小计,,,,8187,534155.820,20477.0,-865.0,,,,,,
T1509                         ,,,,0,0,0,-607.0,97.2,97.095,97.2,0.0,-0.105,--,--
T1512                         ,96.48,96.48,96.25,5220,502853.75,12742,264.0,96.255,96.29,96.395,-0.140,-0.105,--,--
T1603                         ,96.48,96.585,96.375,1317,127099.04,3602,10.0,96.38,96.41,96.45,-0.07,-0.04,--,--
小计,,,,6537,629952.79,16344.0,-333.0,,,,,,
TF1509                        ,97.8,97.8,97.8,25,2445,0,-952.0,97.8,97.8,97.85,-0.05,-0.05,--,--
TF1512                        ,98.795,98.82,98.6,8641,852786.74,12532,-316.0,98.615,98.65,98.75,-0.135,-0.10,--,--
TF1603                        ,98.72,98.785,98.61,339,33454.71,2217,0.0,98.675,98.67,98.745,-0.070,-0.075,--,--
小计,,,,9005,888686.45,14749.0,-1268.0,,,,,,
合计,,,,51569,5014366.920,113388.0,-3196.0,,,,,,
