合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1509                        ,5710.4,6200,5620,7708,902122.052,5599,-1313.0,6050.8,6025.2,5667.8,383.0,357.4,--,--
IC1510                        ,5361,5804.6,5341.6,5033,558405.36,4528,1273.0,5804.6,5743.8,5277,527.6,466.8,--,--
IC1512                        ,5052.4,5457.6,5011.2,1149,119985.876,2750,51.0,5457.6,5388.6,4961.6,496.0,427.0,--,--
IC1603                        ,4856.8,5333.8,4856.8,172,17542.076,703,-5.0,5333.8,5306.4,4849,484.8,457.4,--,--
小计,,,,14062,1598055.364,13580.0,6.0,,,,,,
IF1509                        ,3161.8,3346,3110.8,17246,1649000.148,15837,-6289.0,3304.8,3262.8,3129.4,175.4,133.4,--,--
IF1510                        ,2990.8,3230,2971,9074,833726.154,14026,3772.0,3193.6,3142.4,2967.4,226.2,175.0,--,--
IF1512                        ,2820,3050,2788,2892,249861.492,12285,292.0,3001.8,2962.6,2798,203.8,164.6,--,--
IF1603                        ,2757.6,3008,2745.8,285,24126.12,1284,45.0,2951.6,2904,2752,199.6,152.0,--,--
小计,,,,29497,2756713.914,43432.0,-2180.0,,,,,,
IH1509                        ,2168,2269.8,2133.2,7009,457566.282,7304,-3001.0,2243.6,2217.2,2146.6,97.0,70.6,--,--
IH1510                        ,2102.2,2228.8,2076.6,3521,224293.014,6579,1581.0,2200.4,2167.8,2082.2,118.2,85.6,--,--
IH1512                        ,2002.2,2147.8,1985,882,53912.202,4402,187.0,2111.6,2088.2,1984.6,127.0,103.6,--,--
IH1603                        ,1987,2108,1943,91,5479.626,461,-10.0,2073.2,2055.8,1957.8,115.4,98.0,--,--
小计,,,,11503,741251.124,18746.0,-1243.0,,,,,,
T1512                         ,96.68,96.715,96.45,5334,515140.59,13023,367.0,96.535,96.51,96.615,-0.080,-0.105,--,--
T1603                         ,96.795,96.795,96.57,204,19723.365,3643,21.0,96.62,96.61,96.7,-0.08,-0.09,--,--
T1606                         ,,,,0,0,2,0.0,96.7,96.85,96.955,-0.255,-0.105,--,--
小计,,,,5538,534863.955,16668.0,388.0,,,,,,
TF1512                        ,98.97,99,98.75,8224,813099.9,12585,-284.0,98.84,98.795,98.925,-0.085,-0.130,--,--
TF1603                        ,98.93,98.97,98.76,390,38551.875,2581,117.0,98.83,98.805,98.905,-0.075,-0.100,--,--
TF1606                        ,98.9,98.9,98.9,1,98.9,12,1.0,98.9,98.9,98.93,-0.03,-0.03,--,--
小计,,,,8615,851750.675,15178.0,-166.0,,,,,,
合计,,,,69215,6482635.032,107604.0,-3195.0,,,,,,
