合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1510                        ,5950,5950,5788.2,8872,1042815.212,9170,-81.0,5914,5882.2,5992,-78.0,-109.8,--,--
IC1511                        ,5680.2,5716.4,5557.2,129,14576.648,379,12.0,5671,5659.8,5759.8,-88.8,-100.0,--,--
IC1512                        ,5563.4,5568.4,5400.2,726,79781.384,3550,40.0,5519.6,5496.6,5617,-97.4,-120.4,--,--
IC1603                        ,5312,5312,5160,43,4494.208,774,-9.0,5274,5241.2,5354.2,-80.2,-113.0,--,--
小计,,,,9770,1141667.452,13873.0,-38.0,,,,,,
IF1510                        ,3108.2,3120,3048.8,13114,1213941.654,24782,102.0,3082.8,3079.4,3149.2,-66.4,-69.8,--,--
IF1511                        ,3050,3050,2971.8,147,13285.92,389,22.0,3002.4,2998.4,3071.4,-69.0,-73.0,--,--
IF1512                        ,3000,3000,2912.2,1538,136385.136,12937,71.0,2941,2942.4,3027,-86.0,-84.6,--,--
IF1603                        ,2894.2,2911,2846.6,103,8893.938,1349,21.0,2890,2873.8,2950.4,-60.4,-76.6,--,--
小计,,,,14902,1372506.648,39457.0,216.0,,,,,,
IH1510                        ,2111,2114.2,2066.4,4843,303862.248,11577,389.0,2094.2,2086.2,2134.2,-40.0,-48.0,--,--
IH1511                        ,2063.6,2076.8,2040,55,3390.342,138,33.0,2050,2050,2098.4,-48.4,-48.4,--,--
IH1512                        ,2050.2,2050.2,2001.8,459,27850.062,5245,75.0,2023.6,2017.4,2067.8,-44.2,-50.4,--,--
IH1603                        ,2005.2,2007.8,1965.2,50,2982.132,568,20.0,1991,1986,2032,-41.0,-46.0,--,--
小计,,,,5407,338084.784,17528.0,517.0,,,,,,
T1512                         ,97,97.31,97,4541,441434.73,13502,50.0,97.23,97.245,96.925,0.305,0.320,--,--
T1603                         ,97.07,97.31,96.925,606,58892.795,3734,-81.0,97.225,97.245,96.985,0.240,0.260,--,--
T1606                         ,97.26,97.345,97.26,8,778.38,137,-3.0,97.305,97.3,97.03,0.275,0.27,--,--
小计,,,,5155,501105.905,17373.0,-34.0,,,,,,
TF1512                        ,99.05,99.215,99.04,8321,825044.165,13796,238.0,99.16,99.155,99,0.16,0.155,--,--
TF1603                        ,99.04,99.22,99.04,500,49569.015,3201,144.0,99.16,99.15,99.01,0.15,0.14,--,--
TF1606                        ,99.25,99.265,99.15,25,2479.365,223,11.0,99.225,99.21,99.05,0.175,0.16,--,--
小计,,,,8846,877092.545,17220.0,393.0,,,,,,
合计,,,,44080,4230457.334,105451.0,1054.0,,,,,,
