合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1410                        ,2465.2,2467,2425,718714,52683448.62,110836,-10478.0,2454.4,2450.6,2465.2,-10.8,-14.6,--,--
IF1411                        ,2477.2,2477.2,2432.2,49183,3614408.91,20325,9098.0,2460.2,2455.8,2471,-10.8,-15.2,--,--
IF1412                        ,2481.6,2481.6,2440,38889,2866375.848,37473,425.0,2466.6,2463.8,2479,-12.4,-15.2,--,--
IF1503                        ,2495,2498.4,2459.4,3263,242535.708,8327,86.0,2486.4,2482.4,2498,-11.6,-15.6,--,--
小计,,,,810049,59406769.086,176961.0,-869.0,,,,,,
TF1412                        ,94.496,94.706,94.44,2092,197832.678,10260,245.0,94.65,94.61,94.484,0.166,0.126,--,--
TF1503                        ,94.838,95.034,94.838,117,11107.026,215,54.0,95.02,94.98,94.892,0.128,0.088,--,--
TF1506                        ,95.054,95.3,95.052,16,1522.874,50,7.0,95.24,95.242,95.146,0.094,0.096,--,--
小计,,,,2225,210462.578,10525.0,306.0,,,,,,
合计,,,,812274,59617231.664,187486.0,-563.0,,,,,,
