合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1411                        ,2383,2428.4,2383,737404,53150591.622,135407,-2555.0,2425.8,2419.8,2378.8,47.0,41.0,--,--
IF1412                        ,2389.2,2433,2388.6,43623,3151090.332,38949,990.0,2431.4,2425,2384.2,47.2,40.8,--,--
IF1503                        ,2403.2,2447.4,2403.2,4136,300836.832,8313,136.0,2445.6,2439.8,2400.8,44.8,39.0,--,--
IF1506                        ,2404.8,2450.6,2404.8,826,60107.208,1769,135.0,2447.2,2442.6,2402.2,45.0,40.4,--,--
小计,,,,785989,56662625.994,184438.0,-1294.0,,,,,,
TF1412                        ,95.612,95.838,95.554,3738,357776.996,10505,204.0,95.828,95.802,95.57,0.258,0.232,--,--
TF1503                        ,96.044,96.296,96.04,914,87924.7,2552,688.0,96.288,96.264,96.028,0.260,0.236,--,--
TF1506                        ,96.428,96.518,96.284,35,3372.834,145,16.0,96.47,96.49,96.27,0.20,0.22,--,--
小计,,,,4687,449074.530,13202.0,908.0,,,,,,
合计,,,,790676,57111700.524,197640.0,-386.0,,,,,,
