合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1410                        ,2440,2465.8,2425.4,762348,55963747.536,63703,-27973.0,2455,2456.6,2436,19.0,20.6,--,--
IF1411                        ,2442.6,2467.4,2430,215268,15834084.216,53144,20822.0,2458.8,2459.6,2441,17.8,18.6,--,--
IF1412                        ,2452,2472,2437,41811,3080945.31,38710,-542.0,2464,2465,2446.8,17.2,18.2,--,--
IF1503                        ,2467.6,2490.6,2454.4,3713,275772.324,8808,281.0,2482.2,2483.2,2465.8,16.4,17.4,--,--
小计,,,,1023140,75154549.386,164365.0,-7412.0,,,,,,
TF1412                        ,95.28,95.6,95.256,4620,440919.89,10459,-78.0,95.29,95.296,95.202,0.088,0.094,--,--
TF1503                        ,95.642,95.976,95.642,224,21467.152,418,75.0,95.702,95.706,95.542,0.160,0.164,--,--
TF1506                        ,95.844,96.172,95.844,20,1920.114,89,5.0,95.892,95.88,95.748,0.144,0.132,--,--
小计,,,,4864,464307.156,10966.0,2.0,,,,,,
合计,,,,1028004,75618856.542,175331.0,-7410.0,,,,,,
