合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1410                        ,2445,2475.8,2438.4,435024,32058684.606,26584,-37119.0,2446.6,2450.6,2456.6,-10.0,-6.0,--,--
IF1411                        ,2450.2,2482.4,2442.2,706187,52160574.744,94215,41071.0,2450.8,2454.6,2459.6,-8.8,-5.0,--,--
IF1412                        ,2457.2,2486.6,2448.2,53168,3935212.098,39374,664.0,2454.6,2458.6,2465,-10.4,-6.4,--,--
IF1503                        ,2475,2504,2465.4,5266,392489.538,8655,-153.0,2471.8,2476.2,2483.2,-11.4,-7.0,--,--
小计,,,,1199645,88546960.986,168828.0,4463.0,,,,,,
TF1412                        ,95.55,95.618,95.26,4304,410854.27,10607,148.0,95.438,95.458,95.296,0.142,0.162,--,--
TF1503                        ,95.788,96,95.696,170,16294.784,474,56.0,95.862,95.856,95.706,0.156,0.150,--,--
TF1506                        ,96.15,96.19,95.902,22,2113.832,91,2.0,96.072,96.062,95.88,0.192,0.182,--,--
小计,,,,4496,429262.886,11172.0,206.0,,,,,,
合计,,,,1204141,88976223.872,180000.0,4669.0,,,,,,
