合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1411                        ,2426.6,2436.6,2402.6,814216,59085066.252,130542,-1543.0,2405.6,2406.4,2430.2,-24.6,-23.8,--,--
IF1412                        ,2431.2,2440.8,2407.2,48149,3500432.478,37384,-687.0,2409.8,2410.8,2435.4,-25.6,-24.6,--,--
IF1503                        ,2447.6,2456.8,2424.8,4313,315629.94,8362,74.0,2427.6,2427.8,2451.2,-23.6,-23.4,--,--
IF1506                        ,2454,2462.4,2430.6,1081,79211.94,1510,216.0,2431.6,2433.2,2457.6,-26.0,-24.4,--,--
小计,,,,867759,62980340.610,177798.0,-1940.0,,,,,,
TF1412                        ,95.4,95.58,95.302,2711,258805.094,10727,13.0,95.492,95.492,95.436,0.056,0.056,--,--
TF1503                        ,95.88,95.99,95.784,484,46423.212,1358,250.0,95.968,95.938,95.896,0.072,0.042,--,--
TF1506                        ,96.14,96.286,96.14,43,4137.828,123,9.0,96.27,96.22,96.174,0.096,0.046,--,--
小计,,,,3238,309366.134,12208.0,272.0,,,,,,
合计,,,,870997,63289706.744,190006.0,-1668.0,,,,,,
